Mean_Score,Std_Score,criterion,max_depth,min_samples_split,n_estimators,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score
0.5643876392684465,0.004923645217753179,gini,7,8,16,0.5623767952689384,0.5570261898056885,0.5628169014084508,0.5704225352112676,0.5692957746478873
0.564387369556681,0.0048311549014357375,entropy,6,4,32,0.5618135736412279,0.5623767952689384,0.5602816901408451,0.5738028169014084,0.5636619718309859
0.5643312377786855,0.006079778188678417,gini,6,6,200,0.5604055195719516,0.5601239087580963,0.5605633802816902,0.576056338028169,0.5645070422535211
0.5643310315285122,0.0030304068633826686,gini,9,8,16,0.5620951844550831,0.5620951844550831,0.5614084507042254,0.568169014084507,0.5678873239436619
0.5643309363361244,0.004275288089908078,entropy,8,4,16,0.5666009574767671,0.5592790763165305,0.5608450704225352,0.5712676056338029,0.5636619718309859
0.5642749949429045,0.0065741412776790025,entropy,6,3,200,0.5609687411996621,0.5578710222472543,0.5602816901408451,0.5763380281690141,0.5659154929577465
0.5642749632121083,0.006229141645273359,gini,6,2,200,0.5629400168966489,0.556462968177978,0.5619718309859155,0.5754929577464789,0.5645070422535211
0.5642746617695471,0.006348803033589198,entropy,9,2,16,0.5651929034074908,0.5595606871303858,0.5583098591549296,0.576056338028169,0.5622535211267605
0.5642183396067761,0.0045806764579329135,gini,8,6,16,0.5646296817797803,0.559842297944241,0.5605633802816902,0.5726760563380282,0.5633802816901409
0.5641623664827602,0.005890534132821757,gini,6,3,100,0.5626584060827936,0.555336524922557,0.5625352112676056,0.5732394366197183,0.5670422535211268
0.56416166840525,0.0025047912631772475,entropy,8,7,16,0.5654745142213461,0.5649112925936356,0.5594366197183098,0.5667605633802817,0.5642253521126761
0.5641059173968055,0.0062063235758039095,gini,6,9,32,0.5620951844550831,0.5578710222472543,0.5583098591549296,0.5740845070422536,0.568169014084507
0.5641057270120299,0.006629307918722665,gini,7,5,32,0.5680090115460433,0.555336524922557,0.5608450704225352,0.5746478873239437,0.5616901408450704
0.5640497538880141,0.008047526720693659,entropy,8,8,16,0.5643480709659251,0.5525204167840045,0.5625352112676056,0.5777464788732395,0.5630985915492958
0.5640495476378407,0.005313277155622509,entropy,6,4,200,0.5618135736412279,0.55871585468882,0.5614084507042254,0.5740845070422536,0.5642253521126761
0.5640495317724425,0.005539647972730106,entropy,7,2,32,0.5632216277105041,0.557589411433399,0.5602816901408451,0.5738028169014084,0.5653521126760563
0.5640494683108507,0.005168602934389892,entropy,6,6,32,0.5620951844550831,0.559842297944241,0.5588732394366197,0.5729577464788732,0.5664788732394366
0.5639932096096716,0.005693296472415695,gini,6,7,100,0.5615319628273726,0.5589974655026753,0.5594366197183098,0.5743661971830986,0.5656338028169015
0.5639931937442736,0.006201083897453107,gini,6,8,200,0.5651929034074908,0.5556181357364123,0.5594366197183098,0.5738028169014084,0.5659154929577465
0.5639929874941,0.005377667558913362,gini,7,5,16,0.5685722331737538,0.5558997465502675,0.5594366197183098,0.5695774647887324,0.5664788732394366
0.5639929557633041,0.0037637108201460964,entropy,6,5,16,0.5626584060827936,0.5623767952689384,0.5594366197183098,0.5707042253521126,0.5647887323943662
0.5639369826392883,0.005683012044767216,entropy,7,7,16,0.5640664601520698,0.5544916924809913,0.563943661971831,0.5723943661971831,0.5647887323943662
0.5638806128803233,0.0074205210076591374,gini,6,5,100,0.5635032385243594,0.5556181357364123,0.5591549295774648,0.5774647887323944,0.5636619718309859
0.5638245445639197,0.006559326502319535,gini,6,2,32,0.557589411433399,0.5567445789918333,0.5622535211267605,0.5738028169014084,0.5687323943661972
0.5638241796597665,0.006474729684400435,gini,6,5,200,0.5612503520135174,0.5595606871303858,0.5574647887323944,0.5757746478873239,0.5650704225352112
0.5637681113433629,0.005879517462839045,entropy,7,4,32,0.5615319628273726,0.5544916924809913,0.5664788732394366,0.5723943661971831,0.563943661971831
0.5637116781228062,0.00798225091706131,entropy,6,2,100,0.5643480709659251,0.5533652492255703,0.56,0.5777464788732395,0.5630985915492958
0.5637116463920101,0.006522347382710295,gini,6,4,100,0.5651929034074908,0.553083638411715,0.5616901408450704,0.5732394366197183,0.5653521126760563
0.5636554670178209,0.007064951989007224,entropy,6,7,200,0.5612503520135174,0.554210081667136,0.5605633802816902,0.5752112676056338,0.5670422535211268
0.5636553242292391,0.006818038850249952,entropy,6,3,32,0.5629400168966489,0.5550549141087018,0.5585915492957747,0.5746478873239437,0.5670422535211268
0.563599033797264,0.006710369165805292,entropy,6,7,100,0.5609687411996621,0.5561813573641228,0.5585915492957747,0.5746478873239437,0.5676056338028169
0.5635988751432843,0.005665087511145664,gini,6,8,32,0.5626584060827936,0.5573078006195438,0.5597183098591549,0.5738028169014084,0.5645070422535211
0.5635987006239067,0.004128607229214476,gini,7,6,16,0.5629400168966489,0.5601239087580963,0.5594366197183098,0.5709859154929577,0.5645070422535211
0.5635985419699271,0.00419467098827566,entropy,6,2,32,0.5663193466629118,0.5595606871303858,0.5585915492957747,0.5698591549295775,0.5636619718309859
0.5635423308649419,0.004486224279706003,gini,6,6,32,0.5626584060827936,0.5609687411996621,0.5585915492957747,0.571830985915493,0.5636619718309859
0.5634861197599565,0.004599356275623814,gini,8,4,16,0.5637848493382146,0.557589411433399,0.5597183098591549,0.5707042253521126,0.5656338028169015
0.5634860721637626,0.004534640313824015,entropy,8,5,16,0.5626584060827936,0.5595606871303858,0.56,0.572112676056338,0.5630985915492958
0.5634860404329667,0.00490093555096328,entropy,6,8,200,0.5623767952689384,0.5604055195719516,0.5591549295774648,0.5729577464788732,0.5625352112676056
0.5634860404329667,0.006782709864642647,gini,6,3,32,0.5680090115460433,0.5547733032948465,0.5577464788732395,0.5735211267605633,0.5633802816901409
0.5634860087021708,0.0051215809113404195,gini,9,3,16,0.5671641791044776,0.5561813573641228,0.5633802816901409,0.5707042253521126,0.56
0.5634299403857671,0.006227051246982506,gini,6,5,32,0.5646296817797803,0.5539284708532808,0.5611267605633803,0.5732394366197183,0.5642253521126761
0.5634298293279814,0.005141877434653666,gini,6,9,100,0.5615319628273726,0.5589974655026753,0.5588732394366197,0.5726760563380282,0.5650704225352112
0.5633737768769758,0.006669645776016488,entropy,7,6,16,0.5556181357364123,0.559842297944241,0.5597183098591549,0.5743661971830986,0.5673239436619718
0.5633735230306083,0.005358347035478607,entropy,6,6,100,0.5635032385243594,0.556462968177978,0.5619718309859155,0.5729577464788732,0.5619718309859155
0.5633733643766285,0.005562960525694533,entropy,5,2,32,0.5651929034074908,0.557589411433399,0.5591549295774648,0.5732394366197183,0.5616901408450704
0.563317311925623,0.0061777141462283245,gini,5,6,200,0.5626584060827936,0.5550549141087018,0.5591549295774648,0.5729577464788732,0.5667605633802817
0.5633171056754495,0.005534865973043246,gini,6,7,32,0.5643480709659251,0.5570261898056885,0.5580281690140845,0.5723943661971831,0.5647887323943662
0.5632606407240968,0.004969156883527613,entropy,7,4,16,0.5632216277105041,0.5604055195719516,0.5571830985915492,0.572112676056338,0.5633802816901409
0.5632044137537136,0.0046481490903924234,gini,6,5,16,0.5657561250352013,0.5558997465502675,0.5602816901408451,0.5692957746478873,0.5647887323943662
0.5631483137065139,0.005160334787390868,gini,6,9,16,0.5601239087580963,0.5573078006195438,0.5597183098591549,0.5704225352112676,0.568169014084507
0.5631479329369627,0.0035569390303372126,entropy,8,6,16,0.5623767952689384,0.5618135736412279,0.5605633802816902,0.5701408450704225,0.5608450704225352
0.5629793948143947,0.006050449283105484,entropy,7,9,16,0.5609687411996621,0.5547733032948465,0.5602816901408451,0.5726760563380282,0.5661971830985916
0.562979283756609,0.0051621108735392315,entropy,5,9,200,0.5601239087580963,0.557589411433399,0.5605633802816902,0.5723943661971831,0.5642253521126761
0.5629791409680273,0.007849645063910728,gini,6,4,16,0.5660377358490566,0.554210081667136,0.5538028169014084,0.5740845070422536,0.5667605633802817
0.5629791251026293,0.006862856690155729,entropy,6,2,16,0.5640664601520698,0.556462968177978,0.5571830985915492,0.5754929577464789,0.5616901408450704
0.5628099206333467,0.004990290867718786,gini,8,3,16,0.5637848493382146,0.5601239087580963,0.5583098591549296,0.572112676056338,0.5597183098591549
0.5627538205861471,0.005255853685294214,gini,5,2,200,0.5626584060827936,0.5570261898056885,0.5585915492957747,0.572112676056338,0.5633802816901409
0.5626977364043455,0.006681290433715626,entropy,5,3,200,0.55871585468882,0.556462968177978,0.5571830985915492,0.5732394366197183,0.5678873239436619
0.562697530154172,0.00687284550387883,entropy,5,2,200,0.5589974655026753,0.559842297944241,0.5549295774647888,0.5749295774647887,0.5647887323943662
0.5626411762606051,0.00520218617369644,gini,5,8,200,0.5604055195719516,0.55871585468882,0.5588732394366197,0.5726760563380282,0.5625352112676056
0.5625285795312568,0.004746394731752665,gini,5,2,100,0.5584342438749648,0.5592790763165305,0.5588732394366197,0.5704225352112676,0.5656338028169015
0.5624722732338837,0.006192747680860882,entropy,5,5,200,0.5584342438749648,0.55871585468882,0.5580281690140845,0.5743661971830986,0.5628169014084508
0.562472209772292,0.004665963521257418,entropy,6,8,32,0.5632216277105041,0.5550549141087018,0.5605633802816902,0.5692957746478873,0.5642253521126761
0.5624158082825309,0.005827627824550036,entropy,5,9,100,0.5606871303858069,0.55871585468882,0.556056338028169,0.5729577464788732,0.5636619718309859
0.5623597399661274,0.006616723316003766,gini,5,8,100,0.5592790763165305,0.555336524922557,0.5594366197183098,0.5746478873239437,0.5630985915492958
0.5623595337159538,0.005058515942558029,entropy,5,6,200,0.5589974655026753,0.5592790763165305,0.5583098591549296,0.571830985915493,0.5633802816901409
0.5623032591493766,0.005339291997603337,entropy,5,3,100,0.5601239087580963,0.5570261898056885,0.5580281690140845,0.5715492957746479,0.5647887323943662
0.5623032591493766,0.008747716004017072,gini,6,8,16,0.5646296817797803,0.5525204167840045,0.5583098591549296,0.5780281690140845,0.5580281690140845
0.5622469528520035,0.006145424966177608,entropy,5,4,200,0.5595606871303858,0.5570261898056885,0.5566197183098591,0.5729577464788732,0.5650704225352112
0.5622469369866055,0.00485399610454714,gini,9,4,16,0.5589974655026753,0.5578710222472543,0.5611267605633803,0.5715492957746479,0.5616901408450704
0.5622467783326259,0.0072513033901135775,entropy,6,3,16,0.5640664601520698,0.5556181357364123,0.5554929577464789,0.5752112676056338,0.5608450704225352
0.5621908052086102,0.006823401140754919,entropy,5,5,100,0.5567445789918333,0.556462968177978,0.5588732394366197,0.5746478873239437,0.5642253521126761
0.5621907417470183,0.007114189153084434,gini,5,5,100,0.5609687411996621,0.5533652492255703,0.5588732394366197,0.5749295774647887,0.5628169014084508
0.5621343243918595,0.005565992242139113,entropy,5,8,200,0.559842297944241,0.5558997465502675,0.5591549295774648,0.572112676056338,0.5636619718309859
0.5620216800663174,0.005832973000638548,gini,5,3,100,0.5584342438749648,0.5567445789918333,0.5577464788732395,0.572112676056338,0.5650704225352112
0.561965500692128,0.007065897693430593,entropy,5,7,200,0.55871585468882,0.5536468600394255,0.5583098591549296,0.5740845070422536,0.5650704225352112
0.5619090357407752,0.005789330945464252,gini,5,3,200,0.559842297944241,0.5547733032948465,0.5583098591549296,0.5712676056338029,0.5653521126760563
0.5617962644920494,0.004259979039123414,gini,9,2,16,0.5618135736412279,0.5544916924809913,0.5636619718309859,0.5676056338028169,0.5614084507042254
0.56179602651108,0.005375441041487726,entropy,5,6,32,0.5643480709659251,0.5561813573641228,0.5554929577464789,0.5698591549295775,0.5630985915492958
0.56179602651108,0.0034751294354355877,entropy,9,9,16,0.5618135736412279,0.55871585468882,0.5597183098591549,0.5684507042253522,0.5602816901408451
0.561740132714054,0.007340769377598094,entropy,5,7,100,0.55871585468882,0.5539284708532808,0.5577464788732395,0.5752112676056338,0.5630985915492958
0.5617399899254722,0.004645206398267454,gini,5,5,200,0.5584342438749648,0.5567445789918333,0.5588732394366197,0.568169014084507,0.5664788732394366
0.5617399423292785,0.007065399854011662,gini,7,3,16,0.5654745142213461,0.5505491410870177,0.5577464788732395,0.5712676056338029,0.5636619718309859
0.5617397519445028,0.005250344367648002,gini,6,2,16,0.5606871303858069,0.55871585468882,0.5588732394366197,0.572112676056338,0.5583098591549296
0.561739688482911,0.0035008708058803925,gini,6,7,16,0.5646296817797803,0.5558997465502675,0.5616901408450704,0.5659154929577465,0.5605633802816902
0.5616839216090688,0.007136807498022466,gini,5,4,200,0.5578710222472543,0.5525204167840045,0.5585915492957747,0.5726760563380282,0.5667605633802817
0.5616836836280992,0.0056465052118639565,entropy,5,4,100,0.5558997465502675,0.55871585468882,0.5580281690140845,0.5715492957746479,0.5642253521126761
0.5616275677155017,0.00579371426560313,entropy,6,6,16,0.5578710222472543,0.5528020275978598,0.5622535211267605,0.5690140845070423,0.5661971830985916
0.5615711344949449,0.006539784565675622,gini,5,9,200,0.557589411433399,0.5547733032948465,0.5571830985915492,0.572112676056338,0.5661971830985916
0.5615147964667758,0.006599886801719869,gini,5,7,200,0.5601239087580963,0.5522388059701493,0.5585915492957747,0.572112676056338,0.5645070422535211
0.5615145902166023,0.006156662987567802,entropy,5,8,32,0.5609687411996621,0.5550549141087018,0.5574647887323944,0.5729577464788732,0.5611267605633803
0.5614580935344538,0.005558607964091284,entropy,5,8,100,0.5612503520135174,0.557589411433399,0.5543661971830985,0.5707042253521126,0.5633802816901409
0.561345703055279,0.0053215894186590465,gini,6,6,16,0.5623767952689384,0.5513939735285835,0.5636619718309859,0.5673239436619718,0.5619718309859155
0.5613456078628912,0.007350046240872507,entropy,5,6,100,0.5606871303858069,0.5547733032948465,0.5543661971830985,0.5746478873239437,0.5622535211267605
0.56128936502711,0.0062062012050909734,entropy,5,2,100,0.5606871303858069,0.553083638411715,0.5585915492957747,0.572112676056338,0.5619718309859155
0.5612328366141653,0.005536626573317626,gini,5,6,32,0.5632216277105041,0.5539284708532808,0.5571830985915492,0.5701408450704225,0.5616901408450704
0.5610638859912502,0.004467792316441737,gini,5,6,100,0.5573078006195438,0.55871585468882,0.5583098591549296,0.5695774647887324,0.5614084507042254
0.5609510671463305,0.005594014128697823,entropy,5,3,32,0.5635032385243594,0.5550549141087018,0.556056338028169,0.5704225352112676,0.5597183098591549
0.5608384228207884,0.005699442858240507,entropy,6,9,16,0.5623767952689384,0.5556181357364123,0.5554929577464789,0.5709859154929577,0.5597183098591549
0.5606697736404346,0.00520564865846137,gini,5,9,100,0.5570261898056885,0.5544916924809913,0.5591549295774648,0.5692957746478873,0.5633802816901409
0.5606133404198778,0.004774553301008201,entropy,5,7,32,0.55871585468882,0.5544916924809913,0.5583098591549296,0.5684507042253522,0.5630985915492958
0.5606133245544799,0.006454751648195471,entropy,4,3,100,0.5589974655026753,0.5544916924809913,0.5549295774647888,0.572112676056338,0.5625352112676056
0.5606131341697042,0.004151559739659001,gini,5,2,16,0.5604055195719516,0.556462968177978,0.5608450704225352,0.568169014084507,0.5571830985915492
0.5605572562380761,0.005993149068822812,gini,5,6,16,0.555336524922557,0.5533652492255703,0.5616901408450704,0.5704225352112676,0.5619718309859155
0.5605570182571067,0.004376231181065038,entropy,5,3,16,0.5561813573641228,0.5567445789918333,0.5594366197183098,0.568169014084507,0.5622535211267605
0.5605007912867235,0.0072687409116710825,entropy,5,5,32,0.5544916924809913,0.556462968177978,0.5543661971830985,0.5732394366197183,0.563943661971831
0.5604445643163402,0.007377106589469422,gini,5,2,32,0.556462968177978,0.5525204167840045,0.5552112676056338,0.572112676056338,0.5659154929577465
0.5604439455658196,0.003732663839933046,gini,6,3,16,0.5567445789918333,0.5632216277105041,0.5552112676056338,0.5645070422535211,0.5625352112676056
0.5603879407110078,0.006252386295398501,entropy,4,8,100,0.559842297944241,0.554210081667136,0.5535211267605634,0.5701408450704225,0.5642253521126761
0.5603318247984104,0.0072763004335256,gini,5,9,32,0.5592790763165305,0.5508307519008729,0.5577464788732395,0.5732394366197183,0.5605633802816902
0.5602753281162617,0.005471605503015026,entropy,5,4,32,0.5584342438749648,0.5544916924809913,0.5571830985915492,0.5704225352112676,0.5608450704225352
0.5602190218188886,0.005769502654121105,gini,5,7,100,0.5570261898056885,0.555336524922557,0.5563380281690141,0.5709859154929577,0.5614084507042254
0.5600500235997794,0.005157966500936992,entropy,5,5,16,0.5581526330611095,0.5539284708532808,0.5577464788732395,0.5692957746478873,0.5611267605633803
0.5599938600909882,0.006119411213562307,gini,5,5,16,0.5573078006195438,0.5516755843424388,0.5574647887323944,0.5692957746478873,0.5642253521126761
0.5598811205730583,0.0057183227042324454,entropy,5,9,32,0.5558997465502675,0.554210081667136,0.5569014084507042,0.5698591549295775,0.5625352112676056
0.5598811205730582,0.006253720038598609,entropy,4,9,200,0.5578710222472543,0.5522388059701493,0.5580281690140845,0.5712676056338029,0.56
0.5597683969205263,0.006220789162750341,gini,5,4,100,0.5592790763165305,0.5516755843424388,0.5554929577464789,0.5698591549295775,0.5625352112676056
0.5597119002383776,0.0061620042707058575,entropy,4,8,200,0.5604055195719516,0.5533652492255703,0.5535211267605634,0.5701408450704225,0.5611267605633803
0.5596559112489637,0.006834937439324029,gini,5,7,32,0.5558997465502675,0.5516755843424388,0.5597183098591549,0.572112676056338,0.5588732394366197
0.5596556732679943,0.006653217581050537,entropy,4,5,200,0.5567445789918333,0.5550549141087018,0.5529577464788732,0.5715492957746479,0.5619718309859155
0.5596556415371984,0.004630238159626615,gini,5,3,32,0.5592790763165305,0.553083638411715,0.5577464788732395,0.5673239436619718,0.5608450704225352
0.5596556098064025,0.006159730530058504,entropy,4,4,200,0.557589411433399,0.555336524922557,0.5546478873239437,0.5715492957746479,0.5591549295774648
0.5596554670178209,0.006018537508094883,gini,5,7,16,0.5629400168966489,0.5525204167840045,0.5554929577464789,0.5695774647887324,0.5577464788732395
0.5596553242292391,0.0035558975590398354,entropy,6,4,16,0.5615319628273726,0.556462968177978,0.5549295774647888,0.5647887323943662,0.5605633802816902
0.5595994304322132,0.005909079040073873,entropy,4,2,200,0.556462968177978,0.5536468600394255,0.5571830985915492,0.5707042253521126,0.56
0.559543140000238,0.007797475542539336,gini,4,2,200,0.5592790763165305,0.5499859194593072,0.5546478873239437,0.5732394366197183,0.5605633802816902
0.5595431082694421,0.007379320120813377,gini,4,8,100,0.5550549141087018,0.5547733032948465,0.5538028169014084,0.5735211267605633,0.5605633802816902
0.5593741735119248,0.006802938227139522,gini,4,4,200,0.5561813573641228,0.5522388059701493,0.5538028169014084,0.5698591549295775,0.5647887323943662
0.5593178513491538,0.006447817122629481,gini,5,4,32,0.5528020275978598,0.555336524922557,0.5569014084507042,0.5712676056338029,0.5602816901408451
0.5593175499065925,0.004306556293382457,gini,5,5,32,0.5595606871303858,0.5539284708532808,0.5585915492957747,0.5670422535211268,0.5574647887323944
0.5592613546670051,0.00573241816468796,gini,4,5,200,0.5573078006195438,0.5536468600394255,0.5538028169014084,0.5684507042253522,0.5630985915492958
0.5591490435148204,0.007550647763333437,gini,5,9,16,0.555336524922557,0.5491410870177414,0.5605633802816902,0.572112676056338,0.5585915492957747
0.5591487896684528,0.006905787019951213,entropy,4,6,200,0.5561813573641228,0.5528020275978598,0.5540845070422535,0.571830985915493,0.5608450704225352
0.5591486944760651,0.007609045760620892,entropy,4,4,100,0.5592790763165305,0.5513939735285835,0.5523943661971831,0.5726760563380282,0.56
0.5591485992836772,0.004959359879401626,gini,4,9,32,0.5581526330611095,0.554210081667136,0.5552112676056338,0.568169014084507,0.56
0.5591485675528813,0.00527540493322992,gini,4,6,200,0.557589411433399,0.555336524922557,0.5526760563380282,0.5673239436619718,0.5628169014084508
0.5590925151018756,0.007032326373275762,entropy,4,2,32,0.5558997465502675,0.551957195156294,0.556056338028169,0.5723943661971831,0.5591549295774648
0.559092356447896,0.0063100594143443555,gini,4,3,200,0.559842297944241,0.5508307519008729,0.5540845070422535,0.5690140845070423,0.5616901408450704
0.5590922771209061,0.006717705169721558,gini,5,4,16,0.5589974655026753,0.553083638411715,0.5509859154929577,0.5695774647887324,0.5628169014084508
0.5590359549581352,0.00449855043918571,entropy,5,6,16,0.555336524922557,0.556462968177978,0.5557746478873239,0.5673239436619718,0.5602816901408451
0.5589798231801397,0.0066222990190390315,gini,4,8,200,0.5561813573641228,0.551957195156294,0.5538028169014084,0.5698591549295775,0.5630985915492958
0.5589235803443584,0.008619375812485189,gini,4,4,32,0.5567445789918333,0.549704308645452,0.5504225352112676,0.5712676056338029,0.5664788732394366
0.5589232471710013,0.006505119510718131,entropy,4,7,200,0.5570261898056885,0.555336524922557,0.5523943661971831,0.5712676056338029,0.5585915492957747
0.5589231361132155,0.006091872267948271,entropy,5,4,16,0.5615319628273726,0.5528020275978598,0.5532394366197183,0.5692957746478873,0.5577464788732395
0.5588670677968117,0.006649829076272334,gini,4,7,200,0.5589974655026753,0.5505491410870177,0.5532394366197183,0.5692957746478873,0.5622535211267605
0.5588107614994388,0.007284440953164302,entropy,4,7,100,0.554210081667136,0.5547733032948465,0.5523943661971831,0.5723943661971831,0.5602816901408451
0.5588106821724489,0.006086222866746283,gini,4,4,100,0.5561813573641228,0.554210081667136,0.5523943661971831,0.5690140845070423,0.5622535211267605
0.5587545027982596,0.007262237189620917,entropy,4,6,100,0.557589411433399,0.5499859194593072,0.5532394366197183,0.5707042253521126,0.5622535211267605
0.5587544869328617,0.0071776294763934625,entropy,4,3,200,0.556462968177978,0.5513939735285835,0.5543661971830985,0.572112676056338,0.5594366197183098
0.5587543124134841,0.005946526867578225,entropy,4,5,100,0.5578710222472543,0.553083638411715,0.5532394366197183,0.5692957746478873,0.5602816901408451
0.5586418426073195,0.0066489031658991055,gini,4,2,100,0.5592790763165305,0.5480146437623205,0.5554929577464789,0.5676056338028169,0.5628169014084508
0.5586417156841359,0.006520665082602778,gini,4,9,200,0.5570261898056885,0.5525204167840045,0.5523943661971831,0.5698591549295775,0.5614084507042254
0.558641572895554,0.006938181393306557,entropy,4,4,32,0.554210081667136,0.5578710222472543,0.5501408450704225,0.5707042253521126,0.5602816901408451
0.5584163635714597,0.00646948439179628,gini,5,3,16,0.5584342438749648,0.5511123627147283,0.5523943661971831,0.5690140845070423,0.5611267605633803
0.5583601207356785,0.006920202195307222,entropy,4,3,32,0.5561813573641228,0.5516755843424388,0.551830985915493,0.5698591549295775,0.5622535211267605
0.5583599779470968,0.007011279668546456,gini,4,3,100,0.5589974655026753,0.5513939735285835,0.5509859154929577,0.5701408450704225,0.5602816901408451
0.5583040365538768,0.008074278471321696,gini,4,4,16,0.556462968177978,0.5468882005068995,0.5538028169014084,0.5698591549295775,0.5645070422535211
0.558304004823081,0.00739529639973276,gini,4,6,100,0.551957195156294,0.551957195156294,0.5538028169014084,0.5704225352112676,0.5633802816901409
0.5583037509767135,0.006645015251125814,gini,4,7,100,0.5584342438749648,0.5499859194593072,0.5532394366197183,0.5692957746478873,0.5605633802816902
0.5583036557843258,0.0062911746513424896,entropy,4,5,32,0.5573078006195438,0.5528020275978598,0.551830985915493,0.5692957746478873,0.5602816901408451
0.5582474288139425,0.0053629233205171765,gini,5,8,16,0.5578710222472543,0.5502675302731624,0.5569014084507042,0.5670422535211268,0.5591549295774648
0.558134927276982,0.007361465908736561,entropy,4,9,32,0.5558997465502675,0.5491410870177414,0.5532394366197183,0.5701408450704225,0.5622535211267605
0.5580785257872212,0.005886998156632401,gini,3,3,16,0.5573078006195438,0.5488594762038862,0.5563380281690141,0.5667605633802817,0.5611267605633803
0.5580784940564253,0.0059673648712373325,entropy,5,9,16,0.551957195156294,0.5547733032948465,0.5552112676056338,0.5690140845070423,0.5594366197183098
0.5579658814616792,0.0060049156007483,gini,4,5,100,0.5528020275978598,0.5528020275978598,0.5546478873239437,0.568169014084507,0.5614084507042254
0.5579094958373163,0.007803438751346453,gini,3,9,100,0.5567445789918333,0.549704308645452,0.5512676056338028,0.5715492957746479,0.5602816901408451
0.5578529356935757,0.005692254051083886,gini,4,6,32,0.5573078006195438,0.553083638411715,0.5512676056338028,0.5673239436619718,0.5602816901408451
0.5577968039155803,0.007553806272985409,entropy,3,3,200,0.5567445789918333,0.5499859194593072,0.5526760563380282,0.571830985915493,0.5577464788732395
0.5577967245885904,0.00603651465076334,entropy,4,6,32,0.553083638411715,0.5550549141087018,0.551830985915493,0.568169014084507,0.5608450704225352
0.5577966928577945,0.0065017972919763,entropy,4,9,100,0.5581526330611095,0.5505491410870177,0.5515492957746478,0.5684507042253522,0.5602816901408451
0.5577965818000087,0.007749335241393537,entropy,5,7,16,0.5589974655026753,0.5516755843424388,0.5470422535211268,0.5690140845070423,0.5622535211267605
0.5576840009360585,0.006594463621958594,gini,4,3,16,0.5606871303858069,0.5482962545761757,0.5546478873239437,0.568169014084507,0.5566197183098591
0.557627885023461,0.0065513415349311,entropy,4,2,100,0.553083638411715,0.551957195156294,0.5538028169014084,0.5695774647887324,0.5597183098591549
0.5575714042067103,0.006592398063251684,entropy,3,2,100,0.5561813573641228,0.5513939735285835,0.5515492957746478,0.5692957746478873,0.5594366197183098
0.5575708330523835,0.005105602278089149,entropy,4,3,16,0.5609687411996621,0.5567445789918333,0.5492957746478874,0.5645070422535211,0.5563380281690141
0.5575150661785413,0.008898334758212147,gini,4,3,32,0.5612503520135174,0.546324978879189,0.5484507042253521,0.5701408450704225,0.5614084507042254
0.5574590454583316,0.006461898683085348,entropy,5,8,16,0.5525204167840045,0.5494226978315967,0.5563380281690141,0.5676056338028169,0.5614084507042254
0.5573459886324424,0.00580301472235395,gini,4,9,100,0.556462968177978,0.5522388059701493,0.5509859154929577,0.5670422535211268,0.56
0.5573459410362485,0.005500587209119331,entropy,4,8,32,0.5581526330611095,0.5513939735285835,0.5535211267605634,0.5673239436619718,0.5563380281690141
0.5572336140186657,0.00798920589652089,gini,4,5,32,0.5573078006195438,0.5460433680653337,0.5523943661971831,0.5698591549295775,0.5605633802816902
0.5571770538749251,0.005013947955677119,entropy,4,6,16,0.5558997465502675,0.5513939735285835,0.5538028169014084,0.5659154929577465,0.5588732394366197
0.5571208269045419,0.007596768274987172,entropy,4,7,32,0.5556181357364123,0.549704308645452,0.5515492957746478,0.5712676056338029,0.5574647887323944
0.5570645999341586,0.008537256383813054,entropy,4,5,16,0.5513939735285835,0.551957195156294,0.547887323943662,0.5704225352112676,0.5636619718309859
0.5569518921470247,0.00843353033781507,gini,3,2,100,0.5561813573641228,0.5477330329484652,0.5484507042253521,0.5698591549295775,0.5625352112676056
0.5568957127728353,0.008780062512321017,entropy,5,2,16,0.5561813573641228,0.5449169248099127,0.5529577464788732,0.571830985915493,0.5585915492957747
0.5568955699842537,0.006450456396085284,gini,4,8,32,0.5570261898056885,0.5466065896930442,0.5554929577464789,0.5667605633802817,0.5585915492957747
0.5568952050801005,0.005339859543757395,gini,4,7,32,0.55871585468882,0.5513939735285835,0.5501408450704225,0.5642253521126761,0.56
0.5567264765727568,0.0069728647956788506,entropy,3,8,100,0.555336524922557,0.549704308645452,0.5507042253521127,0.5690140845070423,0.5588732394366197
0.5566703130639653,0.007908696062721533,entropy,3,2,200,0.554210081667136,0.5477330329484652,0.5509859154929577,0.5701408450704225,0.5602816901408451
0.5566701702753837,0.007127942661490948,gini,3,6,200,0.5544916924809913,0.5499859194593072,0.5504225352112676,0.5692957746478873,0.5591549295774648
0.5566138481126126,0.00811111167206651,gini,3,6,100,0.5561813573641228,0.5480146437623205,0.547887323943662,0.5687323943661972,0.5622535211267605
0.5565009023445092,0.003432075283765077,gini,4,5,16,0.5556181357364123,0.5533652492255703,0.5543661971830985,0.5630985915492958,0.556056338028169
0.5564449450858914,0.008448799245392144,gini,4,9,16,0.557589411433399,0.5446353139960575,0.5504225352112676,0.5692957746478873,0.5602816901408451
0.5562758040782005,0.006740838892960303,gini,4,7,16,0.5544916924809913,0.5499859194593072,0.5501408450704225,0.568169014084507,0.5585915492957747
