Mean_Score,Std_Score,criterion,max_depth,min_samples_split,n_estimators,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score
0.5646689803705363,0.005137517528207582,entropy,9,2,16,0.5666009574767671,0.5589974655026753,0.5591549295774648,0.5726760563380282,0.5659154929577465
0.5646128485925409,0.0059217406384524315,gini,6,6,200,0.5646296817797803,0.5573078006195438,0.5602816901408451,0.5746478873239437,0.5661971830985916
0.5645566216221576,0.006193542019421638,gini,6,5,200,0.5615319628273726,0.5584342438749648,0.5611267605633803,0.576056338028169,0.5656338028169015
0.5645565422951677,0.005980219255966865,entropy,6,3,100,0.5635032385243594,0.5578710222472543,0.5591549295774648,0.5740845070422536,0.568169014084507
0.5645564312373821,0.004403276338954196,gini,7,4,32,0.5640664601520698,0.5592790763165305,0.5614084507042254,0.572112676056338,0.5659154929577465
0.564500109074611,0.005300018823590274,gini,8,5,16,0.5635032385243594,0.5595606871303858,0.5611267605633803,0.5746478873239437,0.5636619718309859
0.5645000456130191,0.004014628490206312,gini,9,4,16,0.5635032385243594,0.5606871303858069,0.5659154929577465,0.5715492957746479,0.5608450704225352
0.5645000297476213,0.004591033022016033,gini,9,3,16,0.5671641791044776,0.5573078006195438,0.5670422535211268,0.5698591549295775,0.5611267605633803
0.5644437710464419,0.00482469425202335,gini,6,4,100,0.5635032385243594,0.5595606871303858,0.5591549295774648,0.5709859154929577,0.5690140845070423
0.5643312377786855,0.006178111524962815,entropy,6,4,200,0.5620951844550831,0.5584342438749648,0.5588732394366197,0.5749295774647887,0.5673239436619718
0.5642185934531435,0.005537299156318188,gini,6,2,32,0.5615319628273726,0.5584342438749648,0.56,0.5732394366197183,0.5678873239436619
0.5642185299915516,0.005542383251436987,entropy,6,7,200,0.5620951844550831,0.5589974655026753,0.5591549295774648,0.5735211267605633,0.5673239436619718
0.5642184823953578,0.00602882566669439,entropy,6,7,100,0.5618135736412279,0.5601239087580963,0.56,0.576056338028169,0.5630985915492958
0.5642184030683679,0.004501259925653148,entropy,6,3,200,0.5623767952689384,0.5609687411996621,0.5602816901408451,0.5726760563380282,0.5647887323943662
0.5642183554721741,0.0025363611868095405,entropy,6,4,16,0.5620951844550831,0.5620951844550831,0.563943661971831,0.5690140845070423,0.563943661971831
0.5641623188865663,0.005379151058743619,entropy,6,7,32,0.5604055195719516,0.5584342438749648,0.5625352112676056,0.5738028169014084,0.5656338028169015
0.5641058856660096,0.006709827429978138,gini,6,8,200,0.5620951844550831,0.5584342438749648,0.5580281690140845,0.5763380281690141,0.5656338028169015
0.5641058539352136,0.005198193817125355,entropy,6,2,200,0.5629400168966489,0.5581526330611095,0.5605633802816902,0.5732394366197183,0.5656338028169015
0.5641056159542442,0.0066559706812355955,gini,7,7,16,0.5680090115460433,0.5573078006195438,0.5577464788732395,0.5749295774647887,0.5625352112676056
0.5639932889366613,0.008160836123365645,gini,6,8,16,0.5696986764291749,0.5494226978315967,0.5619718309859155,0.5729577464788732,0.5659154929577465
0.5639931620134776,0.005289084759302274,gini,8,7,32,0.5660377358490566,0.555336524922557,0.5622535211267605,0.5715492957746479,0.5647887323943662
0.563993003359498,0.005057386134924587,entropy,7,7,16,0.5666009574767671,0.557589411433399,0.5633802816901409,0.572112676056338,0.5602816901408451
0.5639928447055184,0.006329358793816115,gini,8,9,16,0.5688538439876091,0.5581526330611095,0.5546478873239437,0.5701408450704225,0.568169014084507
0.5639369350430944,0.005940278304023459,gini,7,7,32,0.5660377358490566,0.5533652492255703,0.5653521126760563,0.5715492957746479,0.5633802816901409
0.5638804859571397,0.003493519895261546,entropy,5,4,32,0.5606871303858069,0.5606871303858069,0.5625352112676056,0.5698591549295775,0.5656338028169015
0.5638804542263437,0.0051615839856064384,gini,6,5,100,0.5626584060827936,0.5592790763165305,0.5577464788732395,0.5707042253521126,0.5690140845070423
0.5638802162453742,0.00282768442698258,gini,8,3,16,0.5666009574767671,0.5595606871303858,0.5616901408450704,0.5667605633802817,0.5647887323943662
0.5638241637943685,0.0061512728972849,gini,6,9,100,0.5646296817797803,0.556462968177978,0.5583098591549296,0.5738028169014084,0.5659154929577465
0.5638238623518073,0.005102979890049164,gini,7,5,16,0.5682906223598986,0.5581526330611095,0.5619718309859155,0.5712676056338029,0.5594366197183098
0.5637116463920101,0.005134342461479155,gini,5,8,200,0.5606871303858069,0.557589411433399,0.5608450704225352,0.5712676056338029,0.568169014084507
0.5637112814878569,0.005644096466259647,gini,7,8,16,0.5657561250352013,0.5589974655026753,0.556056338028169,0.572112676056338,0.5656338028169015
0.5636552766330453,0.00695875805291611,entropy,6,4,32,0.5666009574767671,0.5522388059701493,0.5614084507042254,0.5735211267605633,0.5645070422535211
0.5635987799508966,0.00466486965638092,gini,9,9,16,0.5666009574767671,0.5550549141087018,0.5642253521126761,0.5687323943661972,0.5633802816901409
0.5635987640854986,0.006666343643612807,entropy,7,5,16,0.5654745142213461,0.556462968177978,0.5569014084507042,0.5746478873239437,0.5645070422535211
0.5635427592306869,0.007851038632424435,gini,6,5,32,0.5620951844550831,0.5539284708532808,0.5580281690140845,0.5766197183098591,0.5670422535211268
0.5635424577881255,0.006493434665855906,entropy,6,5,32,0.5649112925936356,0.556462968177978,0.5566197183098591,0.5738028169014084,0.5659154929577465
0.5635423308649419,0.005246006412727657,gini,6,6,32,0.5640664601520698,0.5595606871303858,0.5597183098591549,0.5735211267605633,0.5608450704225352
0.5635422991341459,0.0036897755752577405,entropy,8,3,16,0.5646296817797803,0.5595606871303858,0.5622535211267605,0.5701408450704225,0.5611267605633803
0.5634863736063239,0.00641453146499575,entropy,6,8,100,0.5618135736412279,0.5550549141087018,0.5611267605633803,0.5746478873239437,0.5647887323943662
0.563485913509783,0.003854949859441667,entropy,8,8,16,0.5657561250352013,0.5592790763165305,0.5605633802816902,0.5698591549295775,0.5619718309859155
0.5634297975971855,0.00355367691172913,gini,7,2,16,0.5615319628273726,0.5595606871303858,0.5611267605633803,0.5692957746478873,0.5656338028169015
0.5633735547614043,0.006267720827372551,entropy,6,9,100,0.5635032385243594,0.5558997465502675,0.5597183098591549,0.5746478873239437,0.5630985915492958
0.5633734278382205,0.005093313236414439,gini,6,2,16,0.5623767952689384,0.5592790763165305,0.5580281690140845,0.5723943661971831,0.5647887323943662
0.5633171374062453,0.00684499680855481,gini,8,8,16,0.5657561250352013,0.5550549141087018,0.5554929577464789,0.571830985915493,0.5684507042253522
0.5632609421666581,0.005028044656908523,gini,7,9,16,0.5620951844550831,0.5561813573641228,0.5605633802816902,0.5707042253521126,0.5667605633802817
0.5632608152434744,0.005114452099764618,gini,5,6,200,0.5606871303858069,0.559842297944241,0.5577464788732395,0.571830985915493,0.5661971830985916
0.5632606565894948,0.003709143743288188,entropy,7,6,16,0.5651929034074908,0.5581526330611095,0.5630985915492958,0.5690140845070423,0.5608450704225352
0.5632046993308768,0.005605135440449996,entropy,6,4,100,0.5604055195719516,0.5561813573641228,0.5611267605633803,0.5726760563380282,0.5656338028169015
0.5632045248114992,0.0057082785730940624,gini,5,5,32,0.5646296817797803,0.5550549141087018,0.5625352112676056,0.5726760563380282,0.5611267605633803
0.5632044454845094,0.006275187550165575,entropy,6,8,16,0.5674457899183328,0.5536468600394255,0.5583098591549296,0.5707042253521126,0.5659154929577465
0.563148313706514,0.004901652813220734,entropy,5,9,100,0.5604055195719516,0.5570261898056885,0.5614084507042254,0.5712676056338029,0.5656338028169015
0.5631479963985546,0.0032646777647823574,gini,6,7,16,0.5643480709659251,0.55871585468882,0.5611267605633803,0.5684507042253522,0.5630985915492958
0.5630918170243653,0.006262877188574066,gini,6,9,16,0.5657561250352013,0.5544916924809913,0.5577464788732395,0.572112676056338,0.5653521126760563
0.5630917694281714,0.006060729089671775,entropy,5,9,200,0.5629400168966489,0.5581526330611095,0.5569014084507042,0.5740845070422536,0.5633802816901409
0.5630915473125999,0.0056039049623222035,gini,7,4,16,0.5660377358490566,0.5589974655026753,0.556056338028169,0.572112676056338,0.5622535211267605
0.562979252025813,0.006704902756160727,entropy,5,8,100,0.5623767952689384,0.5558997465502675,0.5580281690140845,0.5752112676056338,0.5633802816901409
0.562979220295017,0.006055597992020642,entropy,5,3,200,0.5604055195719516,0.5584342438749648,0.5566197183098591,0.5732394366197183,0.5661971830985916
0.5629790616410373,0.006045976519935695,gini,6,3,16,0.5646296817797803,0.5570261898056885,0.5563380281690141,0.5729577464788732,0.563943661971831
0.5628664807770872,0.00461770388114369,entropy,6,5,16,0.5629400168966489,0.5570261898056885,0.5588732394366197,0.5698591549295775,0.5656338028169015
0.562753899913137,0.004804002875476596,gini,5,4,100,0.5618135736412279,0.556462968177978,0.56,0.5707042253521126,0.5647887323943662
0.5626977205389476,0.006820998211481689,entropy,5,6,100,0.5595606871303858,0.5558997465502675,0.5571830985915492,0.5740845070422536,0.5667605633802817
0.5626975777503659,0.005799921355476956,entropy,6,8,32,0.5618135736412279,0.5561813573641228,0.5619718309859155,0.5735211267605633,0.56
0.5626975301541719,0.006526448712976644,gini,5,8,32,0.5651929034074908,0.5536468600394255,0.5563380281690141,0.5698591549295775,0.5684507042253522
0.5626413825107786,0.006627349961349349,gini,6,6,100,0.5604055195719516,0.5550549141087018,0.5583098591549296,0.5740845070422536,0.5653521126760563
0.5626413031837887,0.005712334673468746,gini,6,4,16,0.5601239087580963,0.5567445789918333,0.5608450704225352,0.5735211267605633,0.5619718309859155
0.5625849492902218,0.006197800518409254,entropy,6,3,16,0.5618135736412279,0.555336524922557,0.5614084507042254,0.5740845070422536,0.5602816901408451
0.5625849492902218,0.00599221584131081,gini,5,7,200,0.5606871303858069,0.556462968177978,0.5571830985915492,0.5723943661971831,0.5661971830985916
0.5625849334248239,0.007405270264304276,gini,5,3,100,0.5570261898056885,0.5604055195719516,0.5552112676056338,0.576056338028169,0.5642253521126761
0.5625288492430223,0.007077479919136354,entropy,5,6,200,0.557589411433399,0.555336524922557,0.5583098591549296,0.5740845070422536,0.5673239436619718
0.5625288175122263,0.007757641936891519,entropy,5,8,200,0.5570261898056885,0.556462968177978,0.5569014084507042,0.5763380281690141,0.5659154929577465
0.5625286905890425,0.00532277849741503,gini,6,6,16,0.559842297944241,0.5558997465502675,0.5594366197183098,0.5701408450704225,0.5673239436619718
0.5625281670309097,0.006256184466174751,entropy,6,2,16,0.5663193466629118,0.55871585468882,0.5543661971830985,0.5723943661971831,0.5608450704225352
0.5624722097722918,0.006260917044688524,entropy,6,2,32,0.5612503520135174,0.5570261898056885,0.5588732394366197,0.5746478873239437,0.5605633802816902
0.5624160938596943,0.006598834903364017,gini,5,2,200,0.559842297944241,0.5544916924809913,0.5585915492957747,0.5735211267605633,0.5656338028169015
0.5624159986673065,0.006696073795912954,entropy,5,7,200,0.55871585468882,0.5573078006195438,0.5569014084507042,0.5746478873239437,0.5645070422535211
0.5624159828019086,0.005622727698438181,gini,5,8,100,0.5604055195719516,0.5558997465502675,0.56,0.5726760563380282,0.5630985915492958
0.5624159352057146,0.006334887044829,gini,5,4,200,0.5618135736412279,0.555336524922557,0.5574647887323944,0.5735211267605633,0.563943661971831
0.5623597241007294,0.0065745535666138204,entropy,5,4,200,0.5570261898056885,0.5578710222472543,0.5569014084507042,0.5732394366197183,0.5667605633802817
0.5623596289083416,0.006162489836725169,entropy,5,2,32,0.5606871303858069,0.5558997465502675,0.5585915492957747,0.5738028169014084,0.5628169014084508
0.5623034178033562,0.0059774330532451625,gini,5,5,100,0.5589974655026753,0.555336524922557,0.5591549295774648,0.572112676056338,0.5659154929577465
0.5623033384763666,0.005753544811451985,gini,5,5,200,0.5567445789918333,0.5589974655026753,0.5577464788732395,0.5715492957746479,0.5664788732394366
0.5622469528520035,0.006075268056994568,entropy,5,5,200,0.5601239087580963,0.556462968177978,0.5574647887323944,0.5732394366197183,0.563943661971831
0.562246762467228,0.004988926285682325,gini,5,9,100,0.5623767952689384,0.557589411433399,0.5571830985915492,0.5709859154929577,0.5630985915492958
0.5621341181416859,0.005016353080066296,entropy,5,5,16,0.5626584060827936,0.5567445789918333,0.5585915492957747,0.5712676056338029,0.5614084507042254
0.5620779229020985,0.006400587518177286,entropy,5,9,32,0.5626584060827936,0.554210081667136,0.5563380281690141,0.572112676056338,0.5650704225352112
0.5620216642009195,0.0053369859808027695,gini,5,3,200,0.5581526330611095,0.5573078006195438,0.5583098591549296,0.5709859154929577,0.5653521126760563
0.5620214262199499,0.004746828998386997,entropy,5,9,16,0.5646296817797803,0.5550549141087018,0.5608450704225352,0.5692957746478873,0.5602816901408451
0.5619655641537198,0.00663072176535551,gini,5,7,100,0.5578710222472543,0.5533652492255703,0.5633802816901409,0.5732394366197183,0.5619718309859155
0.5619653103073524,0.00875009167355836,gini,6,4,32,0.5629400168966489,0.5528020275978598,0.5523943661971831,0.5757746478873239,0.5659154929577465
0.5619090198753773,0.006766297013237089,entropy,5,2,100,0.5592790763165305,0.5556181357364123,0.5574647887323944,0.5746478873239437,0.5625352112676056
0.5619088453559996,0.00786256969317453,gini,6,5,16,0.5685722331737538,0.5494226978315967,0.5588732394366197,0.571830985915493,0.5608450704225352
0.5619087660290099,0.0045579930123223695,gini,5,4,16,0.5618135736412279,0.557589411433399,0.5577464788732395,0.5701408450704225,0.5622535211267605
0.5618526818472083,0.005646781388564311,gini,5,7,32,0.5595606871303858,0.555336524922557,0.5588732394366197,0.571830985915493,0.5636619718309859
0.5618526025202184,0.005455984078167668,gini,5,9,200,0.5589974655026753,0.5573078006195438,0.5566197183098591,0.5707042253521126,0.5656338028169015
0.5617961534342637,0.005953971227058953,entropy,5,7,100,0.5558997465502675,0.5623767952689384,0.5563380281690141,0.5723943661971831,0.5619718309859155
0.5616832869931502,0.004402353405709373,entropy,5,7,32,0.5615319628273726,0.5601239087580963,0.5580281690140845,0.5701408450704225,0.5585915492957747
0.5616269330995831,0.002779450453894563,entropy,7,3,16,0.55871585468882,0.5632216277105041,0.5585915492957747,0.5659154929577465,0.5616901408450704
0.5615710868987509,0.006899441857545739,entropy,5,6,32,0.559842297944241,0.5533652492255703,0.5571830985915492,0.5735211267605633,0.563943661971831
0.5615145902166023,0.005448454793859199,entropy,5,2,200,0.5589974655026753,0.5570261898056885,0.5557746478873239,0.5698591549295775,0.5659154929577465
0.5615145267550105,0.005617074541700923,gini,5,9,32,0.55871585468882,0.5584342438749648,0.5554929577464789,0.5715492957746479,0.5633802816901409
0.5614020886796419,0.005598998131249491,gini,5,7,16,0.5589974655026753,0.5539284708532808,0.5585915492957747,0.5695774647887324,0.5659154929577465
0.561402009352652,0.004846105841216283,gini,5,6,32,0.559842297944241,0.5544916924809913,0.5594366197183098,0.5687323943661972,0.5645070422535211
0.5613456237282891,0.0050251143037767275,entropy,7,2,16,0.5612503520135174,0.5539284708532808,0.5597183098591549,0.5695774647887324,0.5622535211267605
0.561289333296314,0.007408795455281241,gini,5,4,32,0.5615319628273726,0.5528020275978598,0.5540845070422535,0.5729577464788732,0.5650704225352112
0.5612332173837166,0.007000916844417391,gini,6,8,32,0.5558997465502675,0.5544916924809913,0.5591549295774648,0.5740845070422536,0.5625352112676056
0.5611766096437821,0.005635266260411568,entropy,5,6,16,0.5612503520135174,0.5539284708532808,0.56,0.5712676056338029,0.5594366197183098
0.5611765937783841,0.006354042841445945,gini,5,6,100,0.559842297944241,0.5556181357364123,0.5543661971830985,0.571830985915493,0.5642253521126761
0.5611765303167923,0.005205821914106897,entropy,5,4,100,0.557589411433399,0.5589974655026753,0.5571830985915492,0.5712676056338029,0.5608450704225352
0.5611200336346436,0.0046756730440063185,entropy,5,3,32,0.5626584060827936,0.5567445789918333,0.5566197183098591,0.5692957746478873,0.5602816901408451
0.561064028779832,0.006610748645333164,entropy,5,5,100,0.5561813573641228,0.5573078006195438,0.5580281690140845,0.5740845070422536,0.5597183098591549
0.561063981183638,0.00439372646630377,gini,5,3,32,0.5581526330611095,0.5561813573641228,0.5583098591549296,0.5670422535211268,0.5656338028169015
0.5610639018566482,0.007326867279176037,gini,5,8,16,0.5618135736412279,0.5539284708532808,0.5521126760563381,0.571830985915493,0.5656338028169015
0.5609515272428716,0.00667813670244435,entropy,5,3,100,0.5558997465502675,0.5544916924809913,0.5583098591549296,0.5729577464788732,0.5630985915492958
0.5609514161850857,0.006441273651324978,gini,5,2,100,0.5589974655026753,0.5533652492255703,0.5566197183098591,0.571830985915493,0.563943661971831
0.5608949988299269,0.005973604163271044,entropy,4,7,100,0.5567445789918333,0.5570261898056885,0.5549295774647888,0.5704225352112676,0.5653521126760563
0.560894903637539,0.0066339067360124074,entropy,5,2,16,0.5651929034074908,0.5502675302731624,0.5580281690140845,0.5698591549295775,0.5611267605633803
0.5607825924853542,0.007417542186141713,entropy,6,6,16,0.5584342438749648,0.5505491410870177,0.5571830985915492,0.572112676056338,0.5656338028169015
0.5607824655621705,0.005986408751816972,gini,5,2,32,0.5592790763165305,0.551957195156294,0.5585915492957747,0.5698591549295775,0.5642253521126761
0.5605566057567597,0.0062476048464206015,entropy,5,4,16,0.5649112925936356,0.555336524922557,0.551830985915493,0.5690140845070423,0.5616901408450704
0.5605006802289377,0.0053704228269793935,gini,4,8,200,0.559842297944241,0.553083638411715,0.5571830985915492,0.5687323943661972,0.5636619718309859
0.5605005057095601,0.005768564889122864,gini,5,5,16,0.5640664601520698,0.551957195156294,0.5577464788732395,0.5690140845070423,0.5597183098591549
0.5604445643163402,0.0072380011478352865,entropy,5,3,16,0.5578710222472543,0.5511123627147283,0.5625352112676056,0.5729577464788732,0.5577464788732395
0.5604445325855443,0.007751635991133075,gini,5,2,16,0.5623767952689384,0.5471698113207547,0.5594366197183098,0.5712676056338029,0.5619718309859155
0.5603317137406245,0.006921219933031105,entropy,5,8,32,0.559842297944241,0.5522388059701493,0.5540845070422535,0.5712676056338029,0.5642253521126761
0.5602190059534906,0.005045870819085814,entropy,6,7,16,0.5584342438749648,0.554210081667136,0.5574647887323944,0.5690140845070423,0.5619718309859155
0.5601062981663567,0.008062524092281979,gini,4,8,16,0.5620951844550831,0.5511123627147283,0.5515492957746478,0.5726760563380282,0.5630985915492958
0.5600501346575653,0.0066016066031604065,gini,4,3,200,0.5567445789918333,0.5533652492255703,0.5552112676056338,0.5712676056338029,0.5636619718309859
0.5600501029267694,0.006902259237998622,entropy,4,3,200,0.5561813573641228,0.5544916924809913,0.5543661971830985,0.5723943661971831,0.5628169014084508
0.5600500235997794,0.006765375518689161,entropy,4,9,32,0.5612503520135174,0.5508307519008729,0.556056338028169,0.5712676056338029,0.5608450704225352
0.5599937807639982,0.007153127854264974,gini,4,5,100,0.557589411433399,0.5528020275978598,0.5540845070422535,0.5723943661971831,0.5630985915492958
0.5599374586012271,0.0065314611763812045,entropy,4,3,100,0.555336524922557,0.5547733032948465,0.5552112676056338,0.5715492957746479,0.5628169014084508
0.5599373792742374,0.006505029131689675,gini,4,6,32,0.5595606871303858,0.551957195156294,0.5549295774647888,0.5707042253521126,0.5625352112676056
0.5599373475434414,0.0063242705574257825,gini,4,8,100,0.5589974655026753,0.553083638411715,0.5552112676056338,0.5712676056338029,0.5611267605633803
0.5599372047548599,0.005887692100813461,entropy,5,8,16,0.5601239087580963,0.5544916924809913,0.5554929577464789,0.5709859154929577,0.5585915492957747
0.5598811047076602,0.006496158021387738,gini,5,9,16,0.5592790763165305,0.5511123627147283,0.5611267605633803,0.5709859154929577,0.5569014084507042
0.5598810888422623,0.006296598516188983,entropy,4,7,200,0.5556181357364123,0.5550549141087018,0.5546478873239437,0.5707042253521126,0.5633802816901409
0.5598808825920887,0.005467786406201045,gini,4,6,100,0.55871585468882,0.5556181357364123,0.5538028169014084,0.5692957746478873,0.5619718309859155
0.5598247349486953,0.006449461375767005,gini,4,7,200,0.5578710222472543,0.553083638411715,0.5546478873239437,0.5709859154929577,0.5625352112676056
0.5597683493243324,0.006237215042853989,entropy,4,8,32,0.5561813573641228,0.5556181357364123,0.5566197183098591,0.572112676056338,0.5583098591549296
0.5597681906703528,0.00670158873022952,entropy,4,8,16,0.5620951844550831,0.5525204167840045,0.5521126760563381,0.5698591549295775,0.5622535211267605
0.5595992559128355,0.006316423234017711,entropy,4,5,200,0.5589974655026753,0.554210081667136,0.5523943661971831,0.5701408450704225,0.5622535211267605
0.5594868654336609,0.007418090175061336,gini,4,6,200,0.5539284708532808,0.554210081667136,0.5526760563380282,0.5709859154929577,0.5656338028169015
0.5594303846169101,0.007075622391698104,entropy,4,9,100,0.5539284708532808,0.5567445789918333,0.5529577464788732,0.5723943661971831,0.5611267605633803
0.5592615291863827,0.007042004903834354,entropy,4,8,200,0.5536468600394255,0.554210081667136,0.5543661971830985,0.571830985915493,0.5622535211267605
0.5592615133209848,0.006731934924098652,gini,4,2,100,0.555336524922557,0.5528020275978598,0.5546478873239437,0.5709859154929577,0.5625352112676056
0.559261449859393,0.006390361865877381,gini,4,4,200,0.5567445789918333,0.5525204167840045,0.5538028169014084,0.5692957746478873,0.563943661971831
0.5592614498593929,0.007320989302858324,entropy,4,6,200,0.5556181357364123,0.5536468600394255,0.5526760563380282,0.5723943661971831,0.5619718309859155
0.559261386397801,0.0066047553782557,gini,4,3,100,0.5578710222472543,0.5525204167840045,0.5529577464788732,0.5701408450704225,0.5628169014084508
0.5592049055810503,0.006637918095091739,entropy,4,4,100,0.5581526330611095,0.5547733032948465,0.5509859154929577,0.5704225352112676,0.5616901408450704
0.5591487896684528,0.00652777867087442,gini,4,5,200,0.5556181357364123,0.5533652492255703,0.5540845070422535,0.5707042253521126,0.5619718309859155
0.5590924992364776,0.006162703314490033,entropy,4,8,100,0.5547733032948465,0.5533652492255703,0.5557746478873239,0.5701408450704225,0.5614084507042254
0.5590924357748859,0.0069990035828406145,entropy,4,2,200,0.5558997465502675,0.5533652492255703,0.5521126760563381,0.5707042253521126,0.5633802816901409
0.559036034285125,0.006747291866545333,entropy,5,5,32,0.5556181357364123,0.5547733032948465,0.5521126760563381,0.5709859154929577,0.5616901408450704
0.5589798231801397,0.006272819682385466,gini,4,7,100,0.5556181357364123,0.5525204167840045,0.5540845070422535,0.5687323943661972,0.563943661971831
0.5589796327953641,0.005836085071305241,entropy,4,6,100,0.557589411433399,0.5539284708532808,0.5532394366197183,0.5692957746478873,0.5608450704225352
0.5589795534683744,0.006756446111942627,gini,4,4,100,0.5604055195719516,0.5525204167840045,0.5501408450704225,0.568169014084507,0.5636619718309859
0.5589236120751544,0.00805041901563606,entropy,4,3,16,0.5528020275978598,0.553083638411715,0.5538028169014084,0.5738028169014084,0.5611267605633803
0.558923326497991,0.005409620164078602,gini,4,7,32,0.556462968177978,0.5544916924809913,0.5535211267605634,0.5678873239436619,0.5622535211267605
0.5589231837094093,0.006883848207360986,entropy,4,3,32,0.55871585468882,0.5547733032948465,0.5526760563380282,0.572112676056338,0.5563380281690141
0.5587544234712698,0.006328661760985687,gini,4,2,200,0.5584342438749648,0.5505491410870177,0.5538028169014084,0.5684507042253522,0.5625352112676056
0.5586980219815089,0.006137039965892515,gini,4,3,32,0.5595606871303858,0.5505491410870177,0.5532394366197183,0.5673239436619718,0.5628169014084508
0.5584729395805983,0.007818654875951776,entropy,4,2,32,0.5522388059701493,0.553083638411715,0.551830985915493,0.5712676056338029,0.563943661971831
0.5584728919844043,0.006980618413857935,entropy,4,9,200,0.5570261898056885,0.5491410870177414,0.5543661971830985,0.5695774647887324,0.5622535211267605
0.5584728602536083,0.007729297185455916,gini,4,9,100,0.5556181357364123,0.5511123627147283,0.5523943661971831,0.5723943661971831,0.5608450704225352
0.5584728285228124,0.0068909402033276055,gini,4,5,32,0.557589411433399,0.549704308645452,0.5546478873239437,0.5704225352112676,0.56
0.5584162842444699,0.006703639362753414,entropy,4,9,16,0.5508307519008729,0.5601239087580963,0.551830985915493,0.5692957746478873,0.56
0.5582473970831466,0.005751202614856803,entropy,5,7,16,0.551957195156294,0.5567445789918333,0.5538028169014084,0.568169014084507,0.5605633802816902
0.558191297035947,0.006686258500122291,entropy,4,2,100,0.5544916924809913,0.5499859194593072,0.5552112676056338,0.5690140845070423,0.5622535211267605
0.5581909638625898,0.005767207420962734,gini,4,9,32,0.5589974655026753,0.5513939735285835,0.5526760563380282,0.5673239436619718,0.5605633802816902
0.5581348796807881,0.007904928624587419,gini,5,6,16,0.555336524922557,0.5505491410870177,0.5529577464788732,0.5729577464788732,0.5588732394366197
0.5581348479499922,0.00670777815120717,gini,4,8,32,0.5570261898056885,0.5494226978315967,0.5538028169014084,0.5690140845070423,0.5614084507042254
0.558134514776635,0.005392286886614797,entropy,4,5,32,0.5581526330611095,0.554210081667136,0.551830985915493,0.5676056338028169,0.5588732394366197
0.5580780339598843,0.006280752612352747,entropy,4,7,32,0.5547733032948465,0.5601239087580963,0.5512676056338028,0.5692957746478873,0.5549295774647888
0.55802228295144,0.008678421898802548,gini,4,9,16,0.5522388059701493,0.5522388059701493,0.5495774647887324,0.5723943661971831,0.5636619718309859
0.5580221560282563,0.007599322829384621,gini,4,9,200,0.5556181357364123,0.5511123627147283,0.5498591549295775,0.5695774647887324,0.563943661971831
0.5580220449704705,0.0061186096468401506,entropy,4,6,32,0.5589974655026753,0.549704308645452,0.5543661971830985,0.568169014084507,0.5588732394366197
0.5579657386730974,0.005453820941186789,entropy,4,5,100,0.5525204167840045,0.5556181357364123,0.5543661971830985,0.5678873239436619,0.5594366197183098
0.5578531260783512,0.006544657587013873,entropy,4,4,200,0.5544916924809913,0.5525204167840045,0.5526760563380282,0.5698591549295775,0.5597183098591549
0.5577967721847843,0.006926326040617344,gini,5,3,16,0.5595606871303858,0.5477330329484652,0.5526760563380282,0.5676056338028169,0.5614084507042254
0.5577402596372376,0.006138137703827659,gini,4,2,32,0.5604055195719516,0.5499859194593072,0.5523943661971831,0.5673239436619718,0.5585915492957747
0.5575150661785412,0.0057093073914985205,entropy,4,4,32,0.5573078006195438,0.5502675302731624,0.5535211267605634,0.5670422535211268,0.5594366197183098
0.5572899679122327,0.0075414711118926,entropy,3,8,100,0.5547733032948465,0.5482962545761757,0.5526760563380282,0.5701408450704225,0.5605633802816902
0.5572335822878698,0.008187500556305514,entropy,3,5,200,0.5550549141087018,0.5488594762038862,0.5501408450704225,0.5712676056338029,0.5608450704225352
0.5572334712300839,0.005462841143102478,gini,4,5,16,0.5550549141087018,0.5508307519008729,0.5529577464788732,0.5647887323943662,0.5625352112676056
0.5570642826261993,0.004585024179323633,gini,4,4,16,0.555336524922557,0.5536468600394255,0.5515492957746478,0.5636619718309859,0.5611267605633803
0.5570082777713876,0.006783622036072701,gini,4,4,32,0.5528020275978598,0.5502675302731624,0.551830985915493,0.5673239436619718,0.5628169014084508
0.5569518128200348,0.00672578115483387,entropy,3,5,100,0.5547733032948465,0.5505491410870177,0.551830985915493,0.5692957746478873,0.5583098591549296
0.5567828939279156,0.007359798598484124,entropy,3,6,100,0.555336524922557,0.5482962545761757,0.5515492957746478,0.5695774647887324,0.5591549295774648
0.5567827670047318,0.007202056730313219,entropy,4,4,16,0.5561813573641228,0.549704308645452,0.5498591549295775,0.5692957746478873,0.5588732394366197
0.5567826083507522,0.0073494387601731985,entropy,4,6,16,0.554210081667136,0.5544916924809913,0.5495774647887324,0.5709859154929577,0.5546478873239437
0.5567265717651445,0.006166750562694769,gini,4,3,16,0.5544916924809913,0.5488594762038862,0.5526760563380282,0.5656338028169015,0.5619718309859155
0.5566700274868019,0.006046331901324057,entropy,3,8,200,0.5558997465502675,0.5511123627147283,0.5523943661971831,0.568169014084507,0.5557746478873239
0.5566138163818167,0.008081376041997474,gini,4,2,16,0.557589411433399,0.5471698113207547,0.5487323943661971,0.5692957746478873,0.5602816901408451
0.5565577956616069,0.009066785786015646,entropy,3,9,100,0.553083638411715,0.5460433680653337,0.5507042253521127,0.571830985915493,0.5611267605633803
