Mean_Score,Std_Score,criterion,max_depth,min_samples_split,n_estimators,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score
0.5643873854220791,0.005141641917597595,entropy,6,6,200,0.5626584060827936,0.5612503520135174,0.56,0.5743661971830986,0.5636619718309859
0.5643313488364714,0.006274594578057579,gini,6,6,100,0.5620951844550831,0.556462968177978,0.5622535211267605,0.5754929577464789,0.5653521126760563
0.5643308887399303,0.0023782074965400433,gini,9,9,16,0.5668825682906223,0.559842297944241,0.5650704225352112,0.5645070422535211,0.5653521126760563
0.5642749632121083,0.0058428254801059796,entropy,6,4,200,0.5606871303858069,0.55871585468882,0.5616901408450704,0.5752112676056338,0.5650704225352112
0.5642743920577817,0.004232110811254833,gini,8,7,16,0.5688538439876091,0.5606871303858069,0.5583098591549296,0.5687323943661972,0.5647887323943662
0.56427432859619,0.006028024296173144,gini,8,3,16,0.5719515629400169,0.55871585468882,0.5588732394366197,0.5712676056338029,0.5605633802816902
0.5642185299915516,0.004495710109074998,entropy,6,8,32,0.5629400168966489,0.5581526330611095,0.5636619718309859,0.572112676056338,0.5642253521126761
0.5641622078287807,0.006095829052785306,entropy,7,6,16,0.5618135736412279,0.5589974655026753,0.5608450704225352,0.576056338028169,0.5630985915492958
0.5641060443199891,0.006086162132029737,gini,6,2,100,0.559842297944241,0.5578710222472543,0.5608450704225352,0.5743661971830986,0.5676056338028169
0.5640495793686364,0.0057469093442659635,entropy,6,8,200,0.5618135736412279,0.5581526330611095,0.5597183098591549,0.5740845070422536,0.5664788732394366
0.5640494524454527,0.006691926662948126,entropy,6,4,32,0.5666009574767671,0.5556181357364123,0.5583098591549296,0.5746478873239437,0.5650704225352112
0.5640493572530649,0.006634065153915798,entropy,7,3,16,0.5666009574767671,0.5573078006195438,0.5574647887323944,0.5752112676056338,0.5636619718309859
0.5640491351374934,0.0041275759324254655,entropy,8,5,16,0.5682906223598986,0.5595606871303858,0.5625352112676056,0.5695774647887324,0.5602816901408451
0.5639932730712633,0.0064073626642325715,gini,6,7,100,0.559842297944241,0.5595606871303858,0.56,0.5763380281690141,0.5642253521126761
0.5639931302826817,0.005671557861188175,entropy,5,8,200,0.5620951844550831,0.559842297944241,0.5588732394366197,0.5746478873239437,0.5645070422535211
0.5639930826864878,0.006439965125497175,gini,6,4,200,0.5654745142213461,0.5573078006195438,0.5605633802816902,0.5757746478873239,0.5608450704225352
0.56393712542787,0.006037938747436513,gini,7,4,16,0.5612503520135174,0.5547733032948465,0.5636619718309859,0.5729577464788732,0.5670422535211268
0.5639369191776964,0.00375601271329515,gini,7,7,16,0.5609687411996621,0.55871585468882,0.5673239436619718,0.5687323943661972,0.563943661971831
0.5639368239853086,0.006028749267273302,entropy,6,2,200,0.5626584060827936,0.55871585468882,0.5588732394366197,0.5752112676056338,0.5642253521126761
0.5639365701389412,0.005251872259834748,gini,7,3,16,0.5680090115460433,0.5578710222472543,0.5594366197183098,0.571830985915493,0.5625352112676056
0.5638807080727112,0.00763639782272004,entropy,6,3,100,0.5606871303858069,0.5567445789918333,0.5577464788732395,0.5774647887323944,0.5667605633802817
0.5638806604765172,0.006231883186061807,gini,6,6,200,0.5618135736412279,0.556462968177978,0.5614084507042254,0.5752112676056338,0.5645070422535211
0.5638806604765172,0.005596030062382311,gini,6,6,32,0.559842297944241,0.5584342438749648,0.5630985915492958,0.5743661971830986,0.5636619718309859
0.5638803748993539,0.0045581711658913655,entropy,6,2,32,0.5629400168966489,0.5604055195719516,0.5591549295774648,0.572112676056338,0.5647887323943662
0.5638243224483482,0.006211996881545018,gini,6,9,200,0.5609687411996621,0.5573078006195438,0.56,0.5749295774647887,0.5659154929577465
0.5638241796597665,0.006012072044451858,entropy,5,9,200,0.5620951844550831,0.55871585468882,0.5585915492957747,0.5749295774647887,0.5647887323943662
0.563768032016373,0.006309972548909814,entropy,6,7,100,0.557589411433399,0.559842297944241,0.5611267605633803,0.5754929577464789,0.5647887323943662
0.5637680002855772,0.006180097298409649,entropy,6,3,200,0.5601239087580963,0.5578710222472543,0.5605633802816902,0.5752112676056338,0.5650704225352112
0.5637679526893832,0.0052659358569379835,gini,6,3,100,0.5606871303858069,0.5581526330611095,0.5622535211267605,0.5735211267605633,0.5642253521126761
0.5637678416315974,0.007766942686263671,entropy,7,4,32,0.5651929034074908,0.5556181357364123,0.5608450704225352,0.5780281690140845,0.5591549295774648
0.563655387690831,0.00787770896122313,gini,9,3,16,0.5682906223598986,0.548577865390031,0.5676056338028169,0.5704225352112676,0.5633802816901409
0.5636551497098615,0.005472430826350936,entropy,6,4,16,0.5632216277105041,0.5578710222472543,0.5585915492957747,0.5729577464788732,0.5656338028169015
0.5636551497098615,0.00484488545873992,entropy,6,3,32,0.5629400168966489,0.5581526330611095,0.5594366197183098,0.5715492957746479,0.5661971830985916
0.5635988592778863,0.005530405121111017,gini,5,2,200,0.5604055195719516,0.559842297944241,0.5588732394366197,0.5738028169014084,0.5650704225352112
0.5635425212497174,0.0067857782199398494,entropy,5,6,100,0.5626584060827936,0.557589411433399,0.5566197183098591,0.5754929577464789,0.5653521126760563
0.5635424260573296,0.003839061436855601,gini,7,9,16,0.5649112925936356,0.5570261898056885,0.5616901408450704,0.5678873239436619,0.5661971830985916
0.5634860404329667,0.0031304067835348673,entropy,8,4,16,0.5629400168966489,0.559842297944241,0.5622535211267605,0.5692957746478873,0.5630985915492958
0.563429956251165,0.00524688826715016,gini,6,8,100,0.5626584060827936,0.5556181357364123,0.5611267605633803,0.5712676056338029,0.5664788732394366
0.5633737292807818,0.00638858003689291,entropy,5,2,200,0.5570261898056885,0.5592790763165305,0.5602816901408451,0.5749295774647887,0.5653521126760563
0.5633735706268022,0.0048506484523645225,entropy,8,7,16,0.5623767952689384,0.5567445789918333,0.5647887323943662,0.5715492957746479,0.5614084507042254
0.5633734437036184,0.005221108791348433,entropy,5,2,100,0.5632216277105041,0.5581526330611095,0.5583098591549296,0.5723943661971831,0.5647887323943662
0.5632610532244439,0.006969254772259559,gini,6,8,32,0.5632216277105041,0.553083638411715,0.5605633802816902,0.5746478873239437,0.5647887323943662
0.5632044930807034,0.005556132931435695,entropy,6,5,200,0.5626584060827936,0.557589411433399,0.5585915492957747,0.5732394366197183,0.563943661971831
0.5632044613499073,0.005682792985731348,gini,5,4,100,0.5637848493382146,0.5570261898056885,0.5571830985915492,0.572112676056338,0.5659154929577465
0.56320420750354,0.0028145646042986036,gini,6,5,16,0.5618135736412279,0.5635032385243594,0.5619718309859155,0.5684507042253522,0.5602816901408451
0.5630355741885841,0.0049874744225633805,entropy,6,7,32,0.5606871303858069,0.5578710222472543,0.5594366197183098,0.5715492957746479,0.5656338028169015
0.562866575969475,0.005732133659664108,entropy,5,9,100,0.55871585468882,0.5595606871303858,0.5583098591549296,0.5735211267605633,0.5642253521126761
0.5628664014500974,0.005514058790449395,gini,6,3,16,0.5651929034074908,0.5561813573641228,0.5571830985915492,0.5709859154929577,0.5647887323943662
0.5628103807298876,0.00643526591510841,entropy,5,6,200,0.5595606871303858,0.5561813573641228,0.5583098591549296,0.5738028169014084,0.5661971830985916
0.5628103014028978,0.00723651151389643,entropy,5,3,200,0.5626584060827936,0.5544916924809913,0.5569014084507042,0.5752112676056338,0.5647887323943662
0.5628102379413059,0.005638594307392204,gini,6,6,16,0.5626584060827936,0.5556181357364123,0.5597183098591549,0.5726760563380282,0.5633802816901409
0.56281020621051,0.0064101079743026255,gini,5,3,100,0.5632216277105041,0.5556181357364123,0.5569014084507042,0.5735211267605633,0.5647887323943662
0.5627540268363207,0.005226276155644356,gini,6,9,32,0.5604055195719516,0.5556181357364123,0.5602816901408451,0.5698591549295775,0.5676056338028169
0.5627539316439328,0.005637349551830307,entropy,5,5,200,0.5604055195719516,0.5573078006195438,0.5591549295774648,0.5732394366197183,0.5636619718309859
0.562697577750366,0.00532339667145925,gini,6,9,16,0.5618135736412279,0.5561813573641228,0.5597183098591549,0.572112676056338,0.5636619718309859
0.5626973873655904,0.003699301189232939,entropy,6,9,32,0.5635032385243594,0.5578710222472543,0.5625352112676056,0.5690140845070423,0.5605633802816902
0.5626413031837888,0.006403909528183626,gini,5,7,200,0.5601239087580963,0.5567445789918333,0.5577464788732395,0.5743661971830986,0.5642253521126761
0.5626411127990132,0.004701286876074134,gini,5,8,100,0.5632216277105041,0.5570261898056885,0.5585915492957747,0.5704225352112676,0.563943661971831
0.5625849334248239,0.0054787545326834336,entropy,5,7,200,0.5612503520135174,0.5561813573641228,0.5594366197183098,0.5723943661971831,0.5636619718309859
0.5625847430400481,0.007830658154783995,gini,6,7,16,0.5649112925936356,0.5558997465502675,0.5566197183098591,0.5769014084507043,0.5585915492957747
0.5624720987145061,0.0058142753314675754,gini,6,4,16,0.5629400168966489,0.5573078006195438,0.5546478873239437,0.5698591549295775,0.5676056338028169
0.5624159034749188,0.006013498006769679,entropy,5,4,200,0.5592790763165305,0.5584342438749648,0.5566197183098591,0.5732394366197183,0.5645070422535211
0.5623033067455706,0.006764825187026173,gini,5,8,200,0.5606871303858069,0.5556181357364123,0.5566197183098591,0.5743661971830986,0.5642253521126761
0.5623031322261929,0.005713840898772115,entropy,6,2,16,0.5640664601520698,0.555336524922557,0.5557746478873239,0.5684507042253522,0.5678873239436619
0.5623030053030093,0.005398594727100815,entropy,5,3,100,0.5632216277105041,0.5584342438749648,0.5566197183098591,0.572112676056338,0.5611267605633803
0.5622471273713812,0.008435363095816606,entropy,5,5,32,0.5609687411996621,0.5525204167840045,0.5549295774647888,0.5757746478873239,0.5670422535211268
0.5622469687174017,0.005693816083407024,entropy,5,8,100,0.556462968177978,0.559842297944241,0.5574647887323944,0.5715492957746479,0.5659154929577465
0.5622469052558097,0.008803954868256253,entropy,5,6,16,0.5637848493382146,0.5536468600394255,0.5569014084507042,0.5785915492957746,0.5583098591549296
0.5622468100634219,0.006242119337186919,gini,5,8,16,0.5657561250352013,0.5533652492255703,0.5566197183098591,0.5701408450704225,0.5653521126760563
0.5621907258816203,0.005935926485195151,entropy,5,4,100,0.5581526330611095,0.556462968177978,0.5585915492957747,0.5723943661971831,0.5653521126760563
0.5621907258816203,0.0060859475663021445,gini,7,8,16,0.5623767952689384,0.5522388059701493,0.5602816901408451,0.5707042253521126,0.5653521126760563
0.5621905037660488,0.004156349573820865,gini,6,2,32,0.5629400168966489,0.5556181357364123,0.56,0.5678873239436619,0.5645070422535211
0.5621900754003037,0.006977759913902932,gini,8,6,16,0.5688538439876091,0.5573078006195438,0.551830985915493,0.5704225352112676,0.5625352112676056
0.5621344037188493,0.005884026713666051,gini,5,5,200,0.5601239087580963,0.554210081667136,0.5594366197183098,0.5715492957746479,0.5653521126760563
0.5621342926610635,0.0056700153425635795,gini,5,2,100,0.5618135736412279,0.5544916924809913,0.5605633802816902,0.572112676056338,0.5616901408450704
0.5620779863636904,0.005797481093569901,entropy,5,5,100,0.5620951844550831,0.5536468600394255,0.5597183098591549,0.5715492957746479,0.5633802816901409
0.5620778594405067,0.005367160222441766,entropy,5,9,32,0.5618135736412279,0.5561813573641228,0.5608450704225352,0.572112676056338,0.5594366197183098
0.5620217117971132,0.005263943102175513,gini,6,4,32,0.5601239087580963,0.5544916924809913,0.5602816901408451,0.5701408450704225,0.5650704225352112
0.5619652785765565,0.00593342805784195,gini,6,7,32,0.5623767952689384,0.5539284708532808,0.5580281690140845,0.5715492957746479,0.563943661971831
0.5619652151149646,0.006363753924963812,gini,5,8,32,0.5637848493382146,0.5536468600394255,0.5563380281690141,0.5715492957746479,0.5645070422535211
0.5619088929521936,0.007170721247338266,entropy,5,9,16,0.5595606871303858,0.557589411433399,0.5566197183098591,0.576056338028169,0.5597183098591549
0.5618527135780041,0.0061295486485056574,gini,6,2,16,0.5556181357364123,0.55871585468882,0.5583098591549296,0.5729577464788732,0.5636619718309859
0.5618525866548205,0.0052828648181387425,entropy,6,6,16,0.5601239087580963,0.556462968177978,0.5569014084507042,0.5701408450704225,0.5656338028169015
0.5617963596844373,0.005994452885219672,entropy,5,3,32,0.559842297944241,0.5547733032948465,0.5574647887323944,0.5715492957746479,0.5653521126760563
0.5617962803574474,0.0050308485987732915,entropy,5,8,32,0.557589411433399,0.5584342438749648,0.5605633802816902,0.5715492957746479,0.5608450704225352
0.5617962486266515,0.004694301119859094,gini,5,9,200,0.5595606871303858,0.5570261898056885,0.5591549295774648,0.5704225352112676,0.5628169014084508
0.561796074107274,0.006004949039727791,gini,6,5,32,0.5632216277105041,0.556462968177978,0.5540845070422535,0.5709859154929577,0.5642253521126761
0.5616836994934972,0.006589520602518014,gini,5,6,200,0.5589974655026753,0.555336524922557,0.5577464788732395,0.5740845070422536,0.5622535211267605
0.5616836677627013,0.004796906163858112,gini,5,9,100,0.5584342438749648,0.556462968177978,0.5588732394366197,0.5690140845070423,0.5656338028169015
0.5616273297345322,0.005920375670157948,entropy,5,7,100,0.5595606871303858,0.555336524922557,0.5585915492957747,0.5726760563380282,0.5619718309859155
0.5616272980037363,0.007654375601300296,entropy,6,5,32,0.5643480709659251,0.5511123627147283,0.5571830985915492,0.5740845070422536,0.5614084507042254
0.5616272504075425,0.006726154900970997,gini,5,3,32,0.5635032385243594,0.5528020275978598,0.5552112676056338,0.5709859154929577,0.5656338028169015
0.5615709441101694,0.006155524869453128,gini,5,5,100,0.5612503520135174,0.5544916924809913,0.5554929577464789,0.5707042253521126,0.5659154929577465
0.5615708647831795,0.006315914496028631,gini,7,2,16,0.5649112925936356,0.5522388059701493,0.5616901408450704,0.5709859154929577,0.5580281690140845
0.5615146378127962,0.0058110619243696504,gini,5,5,32,0.559842297944241,0.555336524922557,0.5569014084507042,0.5715492957746479,0.563943661971831
0.5615144315626226,0.003950555334002926,gini,5,3,16,0.5609687411996621,0.5578710222472543,0.5580281690140845,0.5687323943661972,0.5619718309859155
0.5614582997846271,0.006777987025197163,entropy,5,4,32,0.5640664601520698,0.5511123627147283,0.5585915492957747,0.571830985915493,0.5616901408450704
0.5614019141602643,0.005939700089073575,gini,5,7,100,0.5618135736412279,0.554210081667136,0.5569014084507042,0.5715492957746479,0.5625352112676056
0.5613456078628912,0.007680672742577641,entropy,6,3,16,0.5660377358490566,0.5494226978315967,0.5602816901408451,0.5723943661971831,0.5585915492957747
0.5613454968051055,0.005191798027822452,entropy,4,5,100,0.5589974655026753,0.5584342438749648,0.5557746478873239,0.5707042253521126,0.5628169014084508
0.561289396757906,0.005677800994460196,gini,5,6,100,0.5592790763165305,0.5539284708532808,0.5585915492957747,0.5707042253521126,0.563943661971831
0.5612892698347223,0.004577927659633933,gini,6,3,32,0.5592790763165305,0.5561813573641228,0.5585915492957747,0.5692957746478873,0.5630985915492958
0.5611203985387968,0.005632560078589951,gini,5,3,200,0.5592790763165305,0.5536468600394255,0.5580281690140845,0.5698591549295775,0.5647887323943662
0.5611202398848172,0.00522781981709847,entropy,5,5,16,0.5592790763165305,0.556462968177978,0.5583098591549296,0.5712676056338029,0.5602816901408451
0.5608385814747681,0.003523097894831002,gini,5,6,16,0.5589974655026753,0.5561813573641228,0.5597183098591549,0.5664788732394366,0.5628169014084508
0.5608385180131762,0.0024676742964021827,entropy,7,7,16,0.55871585468882,0.557589411433399,0.5608450704225352,0.5642253521126761,0.5628169014084508
0.5606133880160716,0.007315029015435741,entropy,4,3,100,0.5581526330611095,0.554210081667136,0.5557746478873239,0.5746478873239437,0.5602816901408451
0.5605569230647189,0.006117392756599062,entropy,5,7,32,0.5592790763165305,0.555336524922557,0.5538028169014084,0.5707042253521126,0.5636619718309859
0.5603881945573752,0.007253099700201554,gini,5,4,200,0.5578710222472543,0.5516755843424388,0.5569014084507042,0.5732394366197183,0.5622535211267605
0.5603880041725997,0.006691847892110265,gini,4,2,32,0.5589974655026753,0.5539284708532808,0.5535211267605634,0.5712676056338029,0.5642253521126761
0.5603879565764057,0.0066949592102231205,entropy,6,8,16,0.5601239087580963,0.5536468600394255,0.5529577464788732,0.5707042253521126,0.5645070422535211
0.5603316502790328,0.004446988183127546,gini,5,7,32,0.5601239087580963,0.553083638411715,0.5585915492957747,0.5642253521126761,0.5656338028169015
0.5602754391740474,0.007262985233706251,gini,5,4,32,0.5601239087580963,0.5508307519008729,0.5566197183098591,0.5729577464788732,0.5608450704225352
0.5602750108083023,0.005117673612084596,entropy,5,4,16,0.5592790763165305,0.5592790763165305,0.5557746478873239,0.5701408450704225,0.5569014084507042
0.56021924393446,0.006664700873164254,gini,6,8,16,0.555336524922557,0.553083638411715,0.5571830985915492,0.5712676056338029,0.5642253521126761
0.5601063774933464,0.005647841925545094,entropy,5,6,32,0.5539284708532808,0.5578710222472543,0.5566197183098591,0.5701408450704225,0.5619718309859155
0.5601063140317545,0.00639333141537678,entropy,4,3,200,0.5567445789918333,0.5561813573641228,0.5557746478873239,0.5726760563380282,0.5591549295774648
0.5600496904264223,0.006901033534266171,gini,5,7,16,0.5632216277105041,0.5547733032948465,0.5495774647887324,0.5687323943661972,0.563943661971831
0.5599937807639983,0.006238330958304928,entropy,4,9,32,0.554210081667136,0.5561813573641228,0.5574647887323944,0.571830985915493,0.5602816901408451
0.5599936855716104,0.004990863567650391,gini,5,5,16,0.5584342438749648,0.5536468600394255,0.5574647887323944,0.5684507042253522,0.5619718309859155
0.5599373792742373,0.0048012604806612095,gini,4,5,100,0.5573078006195438,0.554210081667136,0.5580281690140845,0.568169014084507,0.5619718309859155
0.5599373634088394,0.006607717982499497,entropy,4,2,100,0.5601239087580963,0.5516755843424388,0.556056338028169,0.5715492957746479,0.5602816901408451
0.5598809619190785,0.005691788138896974,entropy,5,2,32,0.5544916924809913,0.5584342438749648,0.5554929577464789,0.5704225352112676,0.5605633802816902
0.5598808508612928,0.007557841776036905,gini,5,4,16,0.5623767952689384,0.5525204167840045,0.5509859154929577,0.571830985915493,0.5616901408450704
0.5598246238909096,0.006894586315665556,entropy,4,9,200,0.55871585468882,0.554210081667136,0.5535211267605634,0.5726760563380282,0.56
0.5598244493715319,0.005610008280695681,entropy,5,2,16,0.559842297944241,0.5561813573641228,0.5515492957746478,0.5673239436619718,0.5642253521126761
0.559768492112914,0.007912540019109545,gini,5,2,32,0.5581526330611095,0.5511123627147283,0.5529577464788732,0.5729577464788732,0.5636619718309859
0.5597120906231531,0.006807247277547827,gini,4,6,200,0.5581526330611095,0.5522388059701493,0.5535211267605634,0.5704225352112676,0.5642253521126761
0.5596560381721476,0.008631424240465875,entropy,5,8,16,0.5522388059701493,0.553083638411715,0.5549295774647888,0.5752112676056338,0.5628169014084508
0.5596556415371984,0.006352771276285077,entropy,4,7,200,0.557589411433399,0.5547733032948465,0.5529577464788732,0.5707042253521126,0.5622535211267605
0.559599430432213,0.0067018306665370415,entropy,6,7,16,0.5573078006195438,0.5528020275978598,0.5566197183098591,0.5723943661971831,0.5588732394366197
0.5595993035090293,0.0054524788554906846,gini,4,4,100,0.5536468600394255,0.55871585468882,0.5554929577464789,0.5692957746478873,0.5608450704225352
0.5595992876436314,0.007164256433751201,gini,5,2,16,0.5536468600394255,0.5589974655026753,0.5512676056338028,0.5715492957746479,0.5625352112676056
0.559543187596432,0.00695321322627599,gini,4,8,16,0.5589974655026753,0.5494226978315967,0.5554929577464789,0.5695774647887324,0.5642253521126761
0.5594303211553182,0.006421282443423958,entropy,4,7,100,0.55871585468882,0.553083638411715,0.5552112676056338,0.5715492957746479,0.5585915492957747
0.5593176450989803,0.005802207146308298,gini,4,4,200,0.5578710222472543,0.5539284708532808,0.5543661971830985,0.5698591549295775,0.5605633802816902
0.5593175023103986,0.00584839995630512,gini,5,9,32,0.5606871303858069,0.5536468600394255,0.551830985915493,0.5676056338028169,0.5628169014084508
0.5592614657247909,0.006872470272801662,gini,4,2,200,0.55871585468882,0.5502675302731624,0.5543661971830985,0.5701408450704225,0.5628169014084508
0.5592613070708112,0.007264360338014434,entropy,6,5,16,0.5589974655026753,0.5528020275978598,0.551830985915493,0.572112676056338,0.5605633802816902
0.5591487896684528,0.005727528666379809,entropy,5,7,16,0.554210081667136,0.5547733032948465,0.5546478873239437,0.5676056338028169,0.5645070422535211
0.559148742072259,0.006767309872820299,entropy,4,8,200,0.5567445789918333,0.553083638411715,0.5529577464788732,0.5709859154929577,0.5619718309859155
0.5591483930335037,0.0043039750788404375,gini,5,9,16,0.5615319628273726,0.5544916924809913,0.5543661971830985,0.5656338028169015,0.5597183098591549
0.5590925626980696,0.007305867019879428,gini,4,2,100,0.5573078006195438,0.549704308645452,0.5543661971830985,0.5707042253521126,0.5633802816901409
0.5590924516402838,0.007139128713022072,gini,4,7,200,0.5589974655026753,0.5499859194593072,0.5540845070422535,0.5709859154929577,0.5614084507042254
0.5590922929863043,0.006854590531865482,entropy,4,4,200,0.5592790763165305,0.5525204167840045,0.551830985915493,0.5707042253521126,0.5611267605633803
0.5590360501505229,0.01041071521471093,gini,4,7,16,0.559842297944241,0.5502675302731624,0.547887323943662,0.5774647887323944,0.5597183098591549
0.5590357169771657,0.005949417714804559,gini,4,3,32,0.5615319628273726,0.5544916924809913,0.5507042253521127,0.5678873239436619,0.5605633802816902
0.5589798549109356,0.006710479107056664,entropy,4,8,100,0.5573078006195438,0.5502675302731624,0.5574647887323944,0.5709859154929577,0.5588732394366197
0.5589796010645681,0.005717308487383847,gini,4,8,100,0.5606871303858069,0.5513939735285835,0.5540845070422535,0.5676056338028169,0.5611267605633803
0.5589234216903788,0.007248302636358077,entropy,4,9,100,0.5570261898056885,0.5522388059701493,0.5532394366197183,0.5723943661971831,0.5597183098591549
0.5588671629891996,0.0049101221780160085,gini,5,6,32,0.556462968177978,0.5513939735285835,0.5611267605633803,0.5661971830985916,0.5591549295774648
0.5588671312584037,0.008277059895054959,entropy,4,2,16,0.5570261898056885,0.5513939735285835,0.5509859154929577,0.5735211267605633,0.5614084507042254
0.5588107932302346,0.00683504728017061,gini,4,3,200,0.5556181357364123,0.5528020275978598,0.5535211267605634,0.5712676056338029,0.5608450704225352
0.5587545186636576,0.006812473412465307,gini,4,3,100,0.5573078006195438,0.5499859194593072,0.5552112676056338,0.5704225352112676,0.5608450704225352
0.5587542330864942,0.005880100158890505,gini,4,9,200,0.5581526330611095,0.554210081667136,0.551830985915493,0.5687323943661972,0.5608450704225352
0.5585290396277978,0.006345404731035276,gini,4,7,100,0.5570261898056885,0.5525204167840045,0.5521126760563381,0.5690140845070423,0.5619718309859155
0.558472574676445,0.006297102822746897,entropy,4,6,200,0.5581526330611095,0.5536468600394255,0.5546478873239437,0.5707042253521126,0.5552112676056338
0.5584724636186593,0.006985356095118591,entropy,6,9,16,0.5612503520135174,0.5525204167840045,0.5532394366197183,0.5709859154929577,0.5543661971830985
0.5584165698216332,0.006368602752921809,gini,4,5,200,0.555336524922557,0.5505491410870177,0.5552112676056338,0.5687323943661972,0.5622535211267605
0.5584163477060617,0.005532074263311049,gini,4,6,100,0.5544916924809913,0.555336524922557,0.5535211267605634,0.5684507042253522,0.5602816901408451
0.5583600572740867,0.006796893340211782,gini,4,9,100,0.55871585468882,0.5502675302731624,0.551830985915493,0.5687323943661972,0.5622535211267605
0.5581911066511716,0.006649271332766358,entropy,4,2,32,0.554210081667136,0.5536468600394255,0.5546478873239437,0.5712676056338029,0.5571830985915492
0.5581909955933857,0.006642455828124596,entropy,4,4,100,0.5547733032948465,0.5550549141087018,0.5512676056338028,0.5704225352112676,0.5594366197183098
0.5581348955461862,0.007495754815124235,gini,4,8,200,0.5570261898056885,0.548577865390031,0.5521126760563381,0.5690140845070423,0.563943661971831
0.5580783829986397,0.006204978320882272,entropy,4,5,200,0.5567445789918333,0.551957195156294,0.5535211267605634,0.5695774647887324,0.5585915492957747
0.5580783354024457,0.006782587258480192,gini,4,8,32,0.5570261898056885,0.5525204167840045,0.5507042253521127,0.5698591549295775,0.5602816901408451
0.5580221242974603,0.006463751334625094,entropy,4,4,16,0.5570261898056885,0.5502675302731624,0.5538028169014084,0.5692957746478873,0.5597183098591549
0.5578529832897695,0.005663354225766736,entropy,4,2,200,0.5567445789918333,0.5528020275978598,0.5532394366197183,0.5684507042253522,0.5580281690140845
0.5577969943003558,0.008616680230774281,entropy,4,8,32,0.5561813573641228,0.5471698113207547,0.551830985915493,0.572112676056338,0.5616901408450704
0.5577966611269985,0.006894940279857679,gini,4,4,32,0.557589411433399,0.5516755843424388,0.5495774647887324,0.5687323943661972,0.5614084507042254
0.557740545214401,0.008283937593580124,entropy,5,3,16,0.5558997465502675,0.5494226978315967,0.5532394366197183,0.5735211267605633,0.5566197183098591
0.5576842230516299,0.006101836638941529,entropy,4,6,32,0.554210081667136,0.5508307519008729,0.5557746478873239,0.5687323943661972,0.5588732394366197
0.5576279008888589,0.005576175273381216,gini,4,7,32,0.5570261898056885,0.5477330329484652,0.5574647887323944,0.5633802816901409,0.5625352112676056
0.5575714676683022,0.00630752969455263,entropy,4,6,100,0.5547733032948465,0.5516755843424388,0.5540845070422535,0.5695774647887324,0.5577464788732395
0.5575152248325209,0.007237505368882992,entropy,4,8,16,0.5578710222472543,0.5468882005068995,0.5540845070422535,0.5690140845070423,0.5597183098591549
0.5575151137747352,0.005564949875869307,entropy,4,3,32,0.5547733032948465,0.551957195156294,0.556056338028169,0.568169014084507,0.5566197183098591
0.5575150820439392,0.006825093640195187,gini,4,5,16,0.5539284708532808,0.5533652492255703,0.5515492957746478,0.5704225352112676,0.5583098591549296
0.5571770856057212,0.005300408389039789,entropy,4,5,32,0.5558997465502675,0.5508307519008729,0.5546478873239437,0.5667605633802817,0.5577464788732395
0.5569516224352593,0.004874573760755044,gini,3,2,100,0.5558997465502675,0.5528020275978598,0.5552112676056338,0.5664788732394366,0.5543661971830985
0.5568954747918657,0.0074095613361265834,entropy,3,5,200,0.5561813573641228,0.5491410870177414,0.5504225352112676,0.5698591549295775,0.5588732394366197
0.5568389622443192,0.006962003443210228,entropy,4,7,32,0.5573078006195438,0.5511123627147283,0.5526760563380282,0.5701408450704225,0.5529577464788732
0.5567827352739358,0.005389547843813187,entropy,3,4,200,0.5550549141087018,0.5513939735285835,0.5526760563380282,0.5664788732394366,0.5583098591549296
0.5567264765727566,0.006890443601710092,gini,4,4,16,0.555336524922557,0.549704308645452,0.5532394366197183,0.5698591549295775,0.5554929577464789
0.5567259530146239,0.002757792244422329,entropy,4,4,32,0.559842297944241,0.5544916924809913,0.556056338028169,0.56,0.5532394366197183
0.5566138798434086,0.007399094510172549,entropy,3,8,100,0.556462968177978,0.5471698113207547,0.5515492957746478,0.5690140845070423,0.5588732394366197
0.5566138639780106,0.00784371265905027,entropy,3,6,200,0.555336524922557,0.548577865390031,0.5498591549295775,0.5704225352112676,0.5588732394366197
0.5565013624410502,0.007938791797266682,gini,4,3,16,0.557589411433399,0.5432272599267812,0.5532394366197183,0.5661971830985916,0.5622535211267605
0.5564448181627076,0.007362335323159243,gini,3,4,100,0.5567445789918333,0.5477330329484652,0.5490140845070423,0.5670422535211268,0.5616901408450704
0.5564448181627075,0.005722754842884563,entropy,4,3,16,0.5556181357364123,0.5488594762038862,0.5523943661971831,0.5650704225352112,0.5602816901408451
0.5563885753269264,0.00759169670772243,gini,3,2,200,0.5558997465502675,0.5468882005068995,0.5512676056338028,0.5692957746478873,0.5585915492957747
0.5562195612424193,0.007735004390213784,gini,3,8,200,0.5547733032948465,0.5480146437623205,0.5504225352112676,0.5701408450704225,0.5577464788732395
0.5561633025412401,0.007844566009979287,entropy,3,2,200,0.551957195156294,0.5494226978315967,0.5521126760563381,0.5712676056338029,0.556056338028169
0.5561633025412401,0.007715957748245659,gini,3,9,200,0.5536468600394255,0.5477330329484652,0.5509859154929577,0.5698591549295775,0.5585915492957747
0.5561630804256688,0.007929732807063751,entropy,3,9,200,0.5544916924809913,0.5508307519008729,0.5470422535211268,0.5701408450704225,0.5583098591549296
