Mean_Score,Std_Score,criterion,max_depth,min_samples_split,n_estimators,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score
0.5694572368029637,0.004065845801551142,gini,9,9,200,0.5719515629400169,0.5620951844550831,0.5709859154929577,0.5738028169014084,0.5684507042253522
0.5694570940143819,0.0031205491171034756,entropy,9,6,200,0.5722331737538722,0.5643480709659251,0.5678873239436619,0.5729577464788732,0.5698591549295775
0.5692883020454464,0.003931773526118562,entropy,9,2,200,0.5699802872430302,0.5626584060827936,0.5687323943661972,0.5749295774647887,0.5701408450704225
0.5692318529594916,0.004515715011550632,entropy,8,5,100,0.5711067304984512,0.5635032385243594,0.5709859154929577,0.5757746478873239,0.5647887323943662
0.5692318053632979,0.00408897469735881,entropy,9,7,200,0.5713883413123064,0.5640664601520698,0.5656338028169015,0.5754929577464789,0.5695774647887324
0.5691755783929145,0.004675996029904414,entropy,8,8,200,0.5708251196845959,0.5626584060827936,0.5673239436619718,0.5769014084507043,0.568169014084507
0.5691754197389349,0.004764314647901634,gini,9,3,200,0.5733596170092932,0.5629400168966489,0.5656338028169015,0.5757746478873239,0.568169014084507
0.5691192403647456,0.0047194231143529415,gini,9,2,100,0.5725147845677274,0.5609687411996621,0.5676056338028169,0.5746478873239437,0.5698591549295775
0.5691192244993475,0.004830790224474544,gini,8,7,200,0.5716699521261617,0.5620951844550831,0.5676056338028169,0.5766197183098591,0.5676056338028169
0.5691191451723577,0.005096614481010238,entropy,8,5,200,0.5727963953815827,0.5623767952689384,0.5653521126760563,0.5766197183098591,0.5684507042253522
0.5690629975289643,0.004823623051729821,gini,8,4,100,0.5688538439876091,0.5629400168966489,0.5673239436619718,0.5777464788732395,0.5684507042253522
0.5690628706057805,0.00416892708256374,entropy,8,2,200,0.5694170656153196,0.5646296817797803,0.5659154929577465,0.5766197183098591,0.5687323943661972
0.5690065643084075,0.004393651585847551,gini,9,6,200,0.5708251196845959,0.5626584060827936,0.5676056338028169,0.576056338028169,0.5678873239436619
0.5689503690688202,0.005624271037373653,entropy,8,4,100,0.5699802872430302,0.5609687411996621,0.5653521126760563,0.5777464788732395,0.5707042253521126
0.5689501469532487,0.0035798252336483568,gini,8,9,200,0.5713883413123064,0.5635032385243594,0.5667605633802817,0.5738028169014084,0.5692957746478873
0.5689500834916569,0.0038356249547679216,entropy,9,9,100,0.5713883413123064,0.5646296817797803,0.5653521126760563,0.5749295774647887,0.5684507042253522
0.5688939199828654,0.004112453975440287,gini,8,7,100,0.5711067304984512,0.5618135736412279,0.5698591549295775,0.5740845070422536,0.5676056338028169
0.5688938882520694,0.0045761064586062935,gini,8,3,100,0.5705435088707407,0.5629400168966489,0.5647887323943662,0.5757746478873239,0.5704225352112676
0.5688938565212736,0.004551313453490349,gini,9,5,100,0.5708251196845959,0.5632216277105041,0.5667605633802817,0.5766197183098591,0.5670422535211268
0.5688376612816862,0.004377541053726421,entropy,8,9,200,0.5680090115460433,0.5635032385243594,0.5664788732394366,0.5766197183098591,0.5695774647887324
0.5688374708969106,0.0064079134970597175,entropy,9,2,32,0.5742044494508589,0.5606871303858069,0.5622535211267605,0.5769014084507043,0.5701408450704225
0.5687812915227213,0.0045885332050957725,entropy,8,2,100,0.5694170656153196,0.5626584060827936,0.5653521126760563,0.576056338028169,0.5704225352112676
0.5687812280611293,0.0046661896856794545,gini,8,5,200,0.5716699521261617,0.5615319628273726,0.5678873239436619,0.5754929577464789,0.5673239436619718
0.5687811645995374,0.004474303347228088,gini,9,2,200,0.5722331737538722,0.5620951844550831,0.568169014084507,0.5749295774647887,0.5664788732394366
0.5686686789279751,0.004318308647403088,gini,9,5,200,0.5694170656153196,0.5615319628273726,0.5698591549295775,0.5749295774647887,0.5676056338028169
0.5686686471971791,0.004515576701364641,gini,8,4,200,0.5691354548014643,0.5623767952689384,0.5650704225352112,0.5749295774647887,0.571830985915493
0.5686685678701894,0.004153709234412874,gini,9,4,200,0.5702618980568854,0.5626584060827936,0.5664788732394366,0.5752112676056338,0.5687323943661972
0.5686683933508118,0.0036699324505682263,entropy,9,6,100,0.5722331737538722,0.5637848493382146,0.5661971830985916,0.5735211267605633,0.5676056338028169
0.5686122298420203,0.005211679349685009,entropy,8,8,100,0.5702618980568854,0.5626584060827936,0.5642253521126761,0.5774647887323944,0.5684507042253522
0.5685559552754432,0.003741358322856428,gini,8,8,100,0.5691354548014643,0.5626584060827936,0.5676056338028169,0.5743661971830986,0.5690140845070423
0.5685559394100451,0.004369183879132202,gini,9,3,32,0.5694170656153196,0.5626584060827936,0.5650704225352112,0.5752112676056338,0.5704225352112676
0.5684998710936415,0.005473109129464741,gini,8,5,100,0.5668825682906223,0.5604055195719516,0.5673239436619718,0.5771830985915493,0.5707042253521126
0.5683868777293443,0.004557408876588586,gini,8,6,200,0.5713883413123064,0.5615319628273726,0.5661971830985916,0.5749295774647887,0.5678873239436619
0.5683867825369566,0.004580290353572801,entropy,9,3,32,0.5725147845677274,0.5620951844550831,0.5698591549295775,0.5735211267605633,0.563943661971831
0.5683867825369565,0.005597237970967926,gini,9,8,32,0.5711067304984512,0.5635032385243594,0.5605633802816902,0.576056338028169,0.5707042253521126
0.5683307935475426,0.005788232760592501,entropy,9,9,32,0.5688538439876091,0.5595606871303858,0.5670422535211268,0.5777464788732395,0.5684507042253522
0.5682744079231797,0.004200839160133274,entropy,9,5,32,0.5666009574767671,0.5626584060827936,0.5712676056338029,0.5746478873239437,0.5661971830985916
0.568217942971827,0.004305767339689197,entropy,8,6,200,0.5708251196845959,0.5606871303858069,0.5664788732394366,0.5729577464788732,0.5701408450704225
0.5681615414820662,0.004351249723123731,entropy,8,3,200,0.5699802872430302,0.5626584060827936,0.5647887323943662,0.5752112676056338,0.568169014084507
0.5681052986462849,0.003348969471232585,gini,9,4,100,0.5666009574767671,0.5643480709659251,0.5676056338028169,0.5743661971830986,0.5676056338028169
0.5681051717231013,0.005550977130097432,entropy,8,9,100,0.5691354548014643,0.5640664601520698,0.5611267605633803,0.5774647887323944,0.5687323943661972
0.5681051241269073,0.0034460764336207354,entropy,7,2,32,0.5682906223598986,0.5657561250352013,0.5650704225352112,0.5746478873239437,0.5667605633802817
0.5679362845617779,0.004078894454848485,entropy,9,5,100,0.5694170656153196,0.5615319628273726,0.5650704225352112,0.5726760563380282,0.5709859154929577
0.5678237195632256,0.00536281316190433,entropy,6,7,32,0.5674457899183328,0.5615319628273726,0.563943661971831,0.5771830985915493,0.5690140845070423
0.5677673498042607,0.005234003697791538,entropy,8,7,16,0.5688538439876091,0.5606871303858069,0.563943661971831,0.576056338028169,0.5692957746478873
0.5677671594194851,0.004390288278003755,gini,9,9,32,0.5716699521261617,0.5612503520135174,0.5667605633802817,0.5735211267605633,0.5656338028169015
0.5677110117760916,0.005261275906843362,entropy,9,7,32,0.5680090115460433,0.5615319628273726,0.5645070422535211,0.5771830985915493,0.5673239436619718
0.5677109959106936,0.004890423385931968,gini,8,2,32,0.5691354548014643,0.5606871303858069,0.5633802816901409,0.5729577464788732,0.5723943661971831
0.5675983039889576,0.005240373509937641,gini,8,2,200,0.5705435088707407,0.5595606871303858,0.5645070422535211,0.5749295774647887,0.5684507042253522
0.5675420611531765,0.004649566718078309,gini,7,6,200,0.5668825682906223,0.5615319628273726,0.5656338028169015,0.5757746478873239,0.5678873239436619
0.5675420294223805,0.0057453872699340875,entropy,7,3,200,0.5668825682906223,0.5620951844550831,0.5645070422535211,0.5785915492957746,0.5656338028169015
0.5674858659135891,0.006083976469560762,entropy,8,3,100,0.5680090115460433,0.5578710222472543,0.5653521126760563,0.5766197183098591,0.5695774647887324
0.5674858341827932,0.0047275337729690255,entropy,7,5,100,0.5671641791044776,0.5592790763165305,0.5676056338028169,0.5738028169014084,0.5695774647887324
0.5674857231250076,0.00482090089924947,gini,8,9,100,0.5680090115460433,0.5604055195719516,0.5673239436619718,0.5754929577464789,0.5661971830985916
0.5674857072596093,0.004259656560684946,gini,9,7,32,0.5682906223598986,0.5604055195719516,0.5659154929577465,0.5732394366197183,0.5695774647887324
0.5674856120672217,0.004269592006951594,gini,7,3,200,0.5682906223598986,0.5620951844550831,0.5650704225352112,0.5749295774647887,0.5670422535211268
0.5674295120200222,0.004073453224120898,gini,8,2,16,0.5643480709659251,0.5618135736412279,0.5678873239436619,0.5735211267605633,0.5695774647887324
0.5673731422610572,0.005989501273020935,entropy,7,2,200,0.5685722331737538,0.5581526330611095,0.5659154929577465,0.5769014084507043,0.5673239436619718
0.5673729201454857,0.00447002857787151,gini,9,6,32,0.5682906223598986,0.5623767952689384,0.5653521126760563,0.5754929577464789,0.5653521126760563
0.5673168359636841,0.0061712247621591165,entropy,9,4,32,0.5691354548014643,0.5570261898056885,0.5647887323943662,0.5754929577464789,0.5701408450704225
0.5673167725020922,0.005006389141198878,entropy,8,3,16,0.5694170656153196,0.5578710222472543,0.5690140845070423,0.5726760563380282,0.5676056338028169
0.5673165345211227,0.0055664354340631515,gini,8,6,100,0.5716699521261617,0.559842297944241,0.5622535211267605,0.5746478873239437,0.568169014084507
0.5672606407240968,0.006000707971099533,gini,7,8,100,0.5643480709659251,0.5592790763165305,0.5656338028169015,0.5771830985915493,0.5698591549295775
0.5672602758199435,0.004326123473998547,gini,8,7,32,0.5666009574767671,0.5635032385243594,0.563943661971831,0.5754929577464789,0.5667605633802817
0.56720420750354,0.006084140782993298,entropy,7,5,200,0.5666009574767671,0.55871585468882,0.5647887323943662,0.5774647887323944,0.5684507042253522
0.5672040964457542,0.006254164736724611,gini,7,4,200,0.5674457899183328,0.559842297944241,0.563943661971831,0.5785915492957746,0.5661971830985916
0.5671478060137791,0.005191250004461588,entropy,7,8,200,0.5657561250352013,0.5606871303858069,0.5647887323943662,0.5763380281690141,0.568169014084507
0.5670913727932223,0.004735473232770563,entropy,7,7,200,0.5649112925936356,0.5632216277105041,0.5636619718309859,0.576056338028169,0.5676056338028169
0.5670910713506611,0.004858849427826324,entropy,7,5,16,0.5666009574767671,0.5668825682906223,0.5602816901408451,0.5754929577464789,0.5661971830985916
0.5670351934190329,0.006357885785318874,entropy,7,4,200,0.5668825682906223,0.5584342438749648,0.5636619718309859,0.5777464788732395,0.5684507042253522
0.5670350347650533,0.005841515417070164,entropy,7,9,100,0.5637848493382146,0.5643480709659251,0.5614084507042254,0.5780281690140845,0.5676056338028169
0.5670350188996554,0.0041188297848028235,entropy,8,4,200,0.5666009574767671,0.5618135736412279,0.5645070422535211,0.5740845070422536,0.568169014084507
0.56703474918789,0.0035800514098004244,gini,9,5,32,0.5711067304984512,0.5620951844550831,0.5673239436619718,0.5707042253521126,0.563943661971831
0.5670347491878899,0.002805262635818859,gini,8,4,32,0.5680090115460433,0.5651929034074908,0.5653521126760563,0.572112676056338,0.5645070422535211
0.5669790933718334,0.006877714166486083,entropy,8,2,32,0.5637848493382146,0.5573078006195438,0.5690140845070423,0.5783098591549296,0.5664788732394366
0.5669787284676803,0.004060971408603862,entropy,8,6,32,0.5649112925936356,0.5626584060827936,0.5642253521126761,0.5738028169014084,0.5692957746478873
0.5669786650060884,0.004254596701678826,entropy,7,5,32,0.5666009574767671,0.5620951844550831,0.5633802816901409,0.5740845070422536,0.5687323943661972
0.5669786491406904,0.005019098195442407,entropy,8,9,32,0.5682906223598986,0.5606871303858069,0.5650704225352112,0.5757746478873239,0.5650704225352112
0.5669786015444964,0.00618420532255897,gini,8,6,32,0.5696986764291749,0.5601239087580963,0.5597183098591549,0.5757746478873239,0.5695774647887324
0.5669785856790985,0.005763197915487546,gini,7,8,200,0.5682906223598986,0.5618135736412279,0.5619718309859155,0.5774647887323944,0.5653521126760563
0.5669222000547356,0.002736892705316916,gini,8,9,32,0.5671641791044776,0.5637848493382146,0.5667605633802817,0.571830985915493,0.5650704225352112
0.5668659730843524,0.004301379874943618,gini,7,9,100,0.5657561250352013,0.5632216277105041,0.5622535211267605,0.5740845070422536,0.5690140845070423
0.5668659413535564,0.005414752883071256,gini,7,9,200,0.5677274007321881,0.5618135736412279,0.5628169014084508,0.5769014084507043,0.5650704225352112
0.5668658778919646,0.004336072102220998,gini,7,7,32,0.5705435088707407,0.5601239087580963,0.5647887323943662,0.5723943661971831,0.5664788732394366
0.5668657668341789,0.00433659929428349,gini,7,5,200,0.5699802872430302,0.5626584060827936,0.5630985915492958,0.5738028169014084,0.5647887323943662
0.5668096350561833,0.005037687185359611,gini,7,2,200,0.5688538439876091,0.5601239087580963,0.5645070422535211,0.5752112676056338,0.5653521126760563
0.5668095239983976,0.004466979909392446,entropy,9,6,32,0.5691354548014643,0.5618135736412279,0.5616901408450704,0.5732394366197183,0.568169014084507
0.5667535508743817,0.006915898282074836,gini,7,6,100,0.5688538439876091,0.5556181357364123,0.5653521126760563,0.5771830985915493,0.5667605633802817
0.5667535191435858,0.005467960682893894,entropy,7,6,200,0.5668825682906223,0.5581526330611095,0.5653521126760563,0.5752112676056338,0.568169014084507
0.5667532970280142,0.004563938496715185,entropy,7,8,100,0.5663193466629118,0.5626584060827936,0.5636619718309859,0.5754929577464789,0.5656338028169015
0.5667529321238611,0.0029015510230062025,gini,9,2,16,0.5696986764291749,0.5657561250352013,0.5616901408450704,0.5673239436619718,0.5692957746478873
0.5666409065488396,0.0069863847086927625,gini,6,5,200,0.5657561250352013,0.5581526330611095,0.5622535211267605,0.5788732394366197,0.568169014084507
0.5666406209716763,0.005050339148172501,gini,7,2,16,0.5702618980568854,0.55871585468882,0.5692957746478873,0.572112676056338,0.5628169014084508
0.5666405733754825,0.004917950840622477,entropy,7,6,100,0.5691354548014643,0.5606871303858069,0.5628169014084508,0.5746478873239437,0.5659154929577465
0.5666405575100845,0.0037645719922673954,gini,7,4,32,0.5682906223598986,0.5618135736412279,0.5650704225352112,0.5729577464788732,0.5650704225352112
0.5666404940484926,0.004035831176338151,gini,9,2,32,0.5702618980568854,0.5609687411996621,0.5653521126760563,0.572112676056338,0.5645070422535211
0.5665845526552726,0.0057678269086588844,gini,7,5,100,0.5671641791044776,0.5570261898056885,0.5670422535211268,0.5752112676056338,0.5664788732394366
0.5665842353473134,0.004662972842166918,entropy,7,2,100,0.5680090115460433,0.5618135736412279,0.5622535211267605,0.5746478873239437,0.5661971830985916
0.5665842194819155,0.003344996233273103,entropy,8,6,16,0.5671641791044776,0.5629400168966489,0.5645070422535211,0.5726760563380282,0.5656338028169015
0.5664717655411489,0.005747163523356888,entropy,7,3,100,0.5671641791044776,0.5589974655026753,0.5650704225352112,0.5766197183098591,0.5645070422535211
0.5664717338103531,0.006749334585760472,entropy,8,7,32,0.5711067304984512,0.5556181357364123,0.5673239436619718,0.5752112676056338,0.5630985915492958
0.566471733810353,0.004825474118819878,entropy,7,9,200,0.5649112925936356,0.5618135736412279,0.5642253521126761,0.5757746478873239,0.5656338028169015
0.5664154592437758,0.00556329037150553,entropy,9,8,32,0.5671641791044776,0.5584342438749648,0.5647887323943662,0.5757746478873239,0.5659154929577465
0.5662465562170544,0.005781371463697141,entropy,7,2,16,0.5635032385243594,0.5601239087580963,0.5647887323943662,0.5771830985915493,0.5656338028169015
0.5662463816976769,0.004204244665233946,gini,8,5,32,0.5660377358490566,0.5606871303858069,0.5630985915492958,0.5726760563380282,0.5687323943661972
0.5662462706398912,0.00331358450732673,gini,9,4,32,0.5677274007321881,0.5609687411996621,0.5647887323943662,0.5709859154929577,0.5667605633802817
0.5661338484299205,0.005423825398421937,gini,7,9,32,0.5654745142213461,0.55871585468882,0.5642253521126761,0.5754929577464789,0.5667605633802817
0.5661337691029308,0.005494311831952855,gini,7,7,200,0.5651929034074908,0.5604055195719516,0.5642253521126761,0.5766197183098591,0.5642253521126761
0.5660211247773888,0.0038721724853563832,entropy,7,7,100,0.5635032385243594,0.5615319628273726,0.5656338028169015,0.5729577464788732,0.5664788732394366
0.5660210930465926,0.0042017069932145275,gini,7,2,32,0.5657561250352013,0.559842297944241,0.5642253521126761,0.5726760563380282,0.5676056338028169
0.5659647708838216,0.00443091427685091,entropy,7,4,100,0.5654745142213461,0.559842297944241,0.5633802816901409,0.5729577464788732,0.568169014084507
0.5659646915568317,0.00470260173406814,entropy,8,6,100,0.5666009574767671,0.5601239087580963,0.563943661971831,0.5743661971830986,0.5647887323943662
0.5659645329028522,0.00222640585826295,entropy,8,4,32,0.5666009574767671,0.5629400168966489,0.5645070422535211,0.5695774647887324,0.5661971830985916
0.5659644853066583,0.003635857401341411,entropy,9,4,16,0.5640664601520698,0.5663193466629118,0.5647887323943662,0.5726760563380282,0.5619718309859155
0.5658520155004938,0.004688991997710712,entropy,8,5,32,0.5660377358490566,0.5606871303858069,0.5605633802816902,0.572112676056338,0.5698591549295775
0.5657957409339167,0.006227219994191893,gini,9,7,16,0.5705435088707407,0.5550549141087018,0.5625352112676056,0.5715492957746479,0.5692957746478873
0.5657396091559211,0.004765120581105307,gini,6,6,100,0.5626584060827936,0.5592790763165305,0.5653521126760563,0.5732394366197183,0.568169014084507
0.5657395139635335,0.004663011499307616,entropy,8,9,16,0.5629400168966489,0.5606871303858069,0.5647887323943662,0.5743661971830986,0.5659154929577465
0.5657394822327374,0.0060278836871127065,gini,7,7,100,0.5668825682906223,0.5573078006195438,0.5628169014084508,0.5757746478873239,0.5659154929577465
0.5657393553095538,0.0035429206801557184,entropy,8,4,16,0.5637848493382146,0.5626584060827936,0.5622535211267605,0.5707042253521126,0.5692957746478873
0.5657393077133599,0.00419607614005576,entropy,7,8,32,0.5666009574767671,0.5606871303858069,0.5614084507042254,0.571830985915493,0.568169014084507
0.5656832711277522,0.005693136870464481,gini,7,6,32,0.5623767952689384,0.5595606871303858,0.5622535211267605,0.5752112676056338,0.5690140845070423
0.5656831442045684,0.004030120755948003,gini,9,6,16,0.5632216277105041,0.5609687411996621,0.5656338028169015,0.5729577464788732,0.5656338028169015
0.5656268220417974,0.005000459508093517,entropy,7,7,32,0.5649112925936356,0.5589974655026753,0.5636619718309859,0.5743661971830986,0.5661971830985916
0.5656267903110015,0.005669526723344734,gini,6,4,200,0.5640664601520698,0.5604055195719516,0.5602816901408451,0.5754929577464789,0.5678873239436619
0.5656267268494095,0.006647685876666884,entropy,8,8,32,0.5680090115460433,0.557589411433399,0.5608450704225352,0.5769014084507043,0.5647887323943662
0.5656267109840117,0.004541928311080355,gini,7,3,16,0.5623767952689384,0.5635032385243594,0.5636619718309859,0.5746478873239437,0.563943661971831
0.5655705633406182,0.006487338918634801,entropy,6,6,100,0.5643480709659251,0.5581526330611095,0.5605633802816902,0.5766197183098591,0.568169014084507
0.5655701667056692,0.005126424502511909,entropy,7,3,32,0.5666009574767671,0.5629400168966489,0.56,0.5749295774647887,0.5633802816901409
0.5655142411778471,0.005929475550821467,entropy,6,7,100,0.5635032385243594,0.55871585468882,0.5616901408450704,0.5757746478873239,0.5678873239436619
0.5654580459382598,0.006077547686608398,entropy,7,4,16,0.5595606871303858,0.5601239087580963,0.5636619718309859,0.576056338028169,0.5678873239436619
0.5654578079572904,0.004332347055821873,gini,7,4,100,0.5643480709659251,0.5595606871303858,0.5636619718309859,0.5726760563380282,0.5670422535211268
0.5654576334379128,0.004312954853067231,gini,8,9,16,0.5682906223598986,0.55871585468882,0.5630985915492958,0.5712676056338029,0.5659154929577465
0.5654017396408866,0.005274672750927459,gini,7,3,32,0.5620951844550831,0.5570261898056885,0.5673239436619718,0.572112676056338,0.5684507042253522
0.5654013588713356,0.0032665914838511645,gini,9,3,16,0.5657561250352013,0.5601239087580963,0.5650704225352112,0.5704225352112676,0.5656338028169015
0.5653454492089116,0.006593818746645042,entropy,6,9,100,0.5604055195719516,0.5578710222472543,0.5645070422535211,0.5769014084507043,0.5670422535211268
0.5652886193534057,0.0036766606644583312,entropy,8,8,16,0.5663193466629118,0.5606871303858069,0.5616901408450704,0.5707042253521126,0.5670422535211268
0.5652324082484205,0.0052987467616132785,gini,6,6,200,0.5640664601520698,0.5606871303858069,0.56,0.5746478873239437,0.5667605633802817
0.5652323447868286,0.00284695514125564,gini,8,5,16,0.5640664601520698,0.5618135736412279,0.5653521126760563,0.5704225352112676,0.5645070422535211
0.5651198432498682,0.004490354557767401,entropy,9,9,16,0.5606871303858069,0.5620951844550831,0.5616901408450704,0.5698591549295775,0.5712676056338029
0.5651198432498681,0.004797275734288251,gini,8,7,16,0.5666009574767671,0.5561813573641228,0.5659154929577465,0.5707042253521126,0.5661971830985916
0.5651196052688986,0.0039591490007214155,entropy,8,3,32,0.5618135736412279,0.5651929034074908,0.5636619718309859,0.5726760563380282,0.5622535211267605
0.5650636004140869,0.0051547475967282826,entropy,9,8,16,0.5623767952689384,0.55871585468882,0.5630985915492958,0.5738028169014084,0.5673239436619718
0.5650069926741524,0.004074518033426142,entropy,7,6,32,0.5643480709659251,0.5615319628273726,0.5602816901408451,0.5715492957746479,0.5673239436619718
0.5650069292125606,0.004900640398925468,gini,9,9,16,0.5682906223598986,0.55871585468882,0.5625352112676056,0.5726760563380282,0.5628169014084508
0.5649510195501366,0.005830332801676827,gini,7,2,100,0.5632216277105041,0.5561813573641228,0.563943661971831,0.5740845070422536,0.5673239436619718
0.5649510036847387,0.006365195400981404,entropy,6,2,100,0.5615319628273726,0.5581526330611095,0.5616901408450704,0.5763380281690141,0.5670422535211268
0.5649509719539427,0.005989747485626655,gini,6,3,32,0.5629400168966489,0.5573078006195438,0.5611267605633803,0.5740845070422536,0.5692957746478873
0.5649509560885447,0.005686548246925811,gini,6,4,100,0.5626584060827936,0.5578710222472543,0.563943661971831,0.5752112676056338,0.5650704225352112
0.5649507815691672,0.0053764428181921516,entropy,6,7,200,0.5620951844550831,0.5615319628273726,0.5597183098591549,0.5746478873239437,0.5667605633802817
0.5649506229151876,0.002404245624883381,gini,8,8,32,0.5640664601520698,0.5623767952689384,0.5630985915492958,0.5690140845070423,0.5661971830985916
0.5648945387333859,0.004914597831558305,gini,7,3,100,0.5640664601520698,0.5578710222472543,0.5630985915492958,0.5729577464788732,0.5664788732394366
0.564838216570615,0.0064416297483202555,entropy,6,4,200,0.5632216277105041,0.5584342438749648,0.5605633802816902,0.5769014084507043,0.5650704225352112
0.564838168974421,0.00576606635608726,gini,6,9,100,0.5666009574767671,0.5558997465502675,0.5622535211267605,0.5735211267605633,0.5659154929577465
0.5648380261858393,0.005177666504757772,gini,6,7,100,0.5651929034074908,0.559842297944241,0.56,0.5740845070422536,0.5650704225352112
0.5647819420040378,0.0056425806646136206,entropy,7,9,32,0.5632216277105041,0.5573078006195438,0.5630985915492958,0.5746478873239437,0.5656338028169015
0.5647816405614765,0.005469361890866144,entropy,7,7,16,0.5666009574767671,0.5592790763165305,0.5585915492957747,0.5735211267605633,0.5659154929577465
0.5647816405614764,0.004336359254841223,gini,7,9,16,0.5671641791044776,0.55871585468882,0.5625352112676056,0.5715492957746479,0.563943661971831
0.5647253977256952,0.00538382360054133,gini,6,3,200,0.5654745142213461,0.55871585468882,0.5608450704225352,0.5743661971830986,0.5642253521126761
0.5646692659476997,0.006265205795774655,gini,6,2,32,0.5620951844550831,0.5584342438749648,0.56,0.5757746478873239,0.5670422535211268
0.5646691231591181,0.006206674603459856,entropy,6,8,200,0.5626584060827936,0.5604055195719516,0.5594366197183098,0.5766197183098591,0.5642253521126761
0.5646128961887348,0.005451881486522867,gini,7,8,32,0.5649112925936356,0.5561813573641228,0.5625352112676056,0.5729577464788732,0.5664788732394366
0.5646128961887348,0.005024859265562688,entropy,8,5,16,0.5640664601520698,0.5570261898056885,0.5628169014084508,0.5723943661971831,0.5667605633802817
0.5646128803233367,0.005160496474443252,entropy,6,3,100,0.5615319628273726,0.559842297944241,0.5608450704225352,0.5735211267605633,0.5673239436619718
0.5646126423423674,0.006725875161621229,entropy,9,3,16,0.5702618980568854,0.555336524922557,0.5583098591549296,0.5726760563380282,0.5664788732394366
0.5645561932564125,0.004336551115461916,gini,8,3,32,0.5640664601520698,0.5635032385243594,0.5585915492957747,0.572112676056338,0.5645070422535211
0.5645003153247845,0.005543668259884343,entropy,6,3,200,0.5615319628273726,0.5578710222472543,0.5619718309859155,0.5738028169014084,0.5673239436619718
0.5645002359977946,0.005828925017182928,gini,6,3,100,0.5626584060827936,0.5581526330611095,0.5597183098591549,0.5740845070422536,0.5678873239436619
0.5644436758540541,0.004783741875183291,gini,6,5,100,0.5654745142213461,0.5592790763165305,0.5591549295774648,0.571830985915493,0.5664788732394366
